Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
88, 13, 15, 13, 7, 6, 12, 9, 17, 13, 8, 11, 13, 11, 11, 13, 10, 3, 11, 15, 9, 8, 10, 7, 11, 9, 7, 9, 10, 10, 8, 5, 5, 15, 13, 9, 15, 11, 12, 9, 6, 11, 11, 7, 12, 12, 12, 11, 11, 5, 14
89, 13, 16, 13, 7, 6, 13, 9, 17, 13, 8, 11, 13, 11, 11, 13, 10, 3, 11, 15, 9, 8, 10, 7, 11, 9, 8, 9, 10, 10, 8, 5, 5, 15, 13, 9, 15, 11, 13, 9, 6, 11, 11, 9, 12, 12, 13, 11, 11, 5, 14
90, 13, 16, 13, 7, 6, 13, 9, 17, 13, 8, 11, 13, 11, 11, 13, 10, 3, 11, 15, 9, 9, 10, 7, 11, 9, 8, 9, 10, 10, 8, 5, 5, 15, 13, 9, 15, 11, 14, 9, 6, 11, 11, 9, 12, 12, 13, 11, 11, 5, 14
91, 13, 16, 13, 7, 6, 14, 9, 17, 13, 8, 11, 13, 11, 11, 13, 10, 3, 11, 16, 9, 9, 10, 7, 11, 9, 8, 9, 10, 11, 8, 6, 5, 15, 13, 9, 15, 11, 15, 9, 6, 11, 11, 10, 12, 12, 14, 11, 11, 5, 14
92, 13, 16, 13, 7, 6, 14, 9, 17, 13, 8, 11, 13, 11, 11, 13, 10, 3, 11, 16, 9, 9, 10, 7, 11, 9, 8, 9, 10, 11, 8, 6, 5, 15, 13, 9, 15, 11, 15, 9, 6, 11, 11, 10, 12, 12, 14, 11, 11, 5, 15
93, 13, 16, 13, 7, 6, 14, 9, 17, 13, 8, 11, 13, 11, 13, 13, 10, 3, 11, 16, 9, 9, 10, 7, 11, 9, 8, 9, 10, 11, 8, 6, 5, 15, 13, 9, 15, 11, 15, 9, 6, 11, 11, 11, 12, 12, 14, 11, 11, 5, 15
94, 13, 16, 13, 7, 7, 14, 9, 17, 13, 8, 11, 13, 11, 13, 13, 10, 3, 11, 16, 9, 9, 10, 7, 11, 9, 8, 9, 10, 11, 8, 6, 5, 15, 13, 9, 16, 11, 15, 9, 6, 11, 11, 11, 12, 12, 14, 11, 11, 5, 15
95, 13, 16, 14, 7, 7, 14, 9, 17, 13, 8, 11, 13, 11, 13, 13, 10, 3, 11, 16, 9, 9, 11, 7, 11, 9, 8, 10, 10, 11, 8, 6, 5, 15, 13, 9, 16, 11, 15, 9, 6, 11, 11, 11, 12, 12, 14, 11, 11, 5, 15
96, 13, 16, 14, 7, 7, 14, 9, 17, 13, 8, 11, 13, 11, 13, 13, 10, 3, 11, 16, 9, 10, 11, 7, 11, 9, 8, 10, 10, 11, 8, 6, 5, 15, 13, 9, 16, 11, 15, 9, 6, 11, 12, 11, 12, 12, 14, 11, 11, 5, 15
97, 13, 16, 14, 7, 8, 14, 9, 18, 13, 8, 11, 13, 11, 13, 13, 10, 4, 11, 16, 9, 10, 11, 7, 11, 9, 8, 10, 10, 11, 8, 6, 5, 15, 13, 9, 16, 11, 15, 9, 6, 11, 12, 11, 12, 12, 14, 11, 11, 5, 15
98, 13, 16, 14, 7, 8, 14, 9, 18, 13, 8, 11, 13, 11, 13, 13, 10, 4, 11, 16, 9, 10, 11, 7, 11, 10, 8, 10, 10, 11, 8, 6, 5, 15, 13, 9, 16, 11, 16, 9, 6, 11, 12, 11, 12, 12, 14, 11, 11, 5, 15
99, 13, 16, 14, 7, 8, 14, 9, 18, 13, 8, 11, 13, 11, 13, 13, 10, 4, 11, 17, 9, 10, 11, 7, 11, 10, 8, 10, 10, 11, 8, 6, 5, 15, 13, 9, 17, 11, 16, 9, 6, 12, 13, 11, 12, 12, 14, 11, 11, 5, 15
100, 13, 16, 14, 7, 8, 15, 9, 18, 13, 8, 11, 13, 12, 14, 13, 10, 4, 11, 17, 9, 10, 11, 7, 11, 10, 8, 10, 10, 11, 8, 6, 5, 15, 13, 9, 17, 11, 16, 9, 7, 13, 13, 11, 12, 12, 14, 11, 11, 5, 15
101, 13, 16, 15, 7, 8, 15, 9, 18, 13, 9, 11, 13, 12, 15, 13, 10, 4, 11, 17, 9, 10, 11, 7, 11, 11, 8, 10, 10, 11, 8, 6, 5, 15, 13, 9, 17, 11, 16, 9, 7, 13, 13, 11, 12, 12, 14, 11, 11, 5, 15
102, 13, 16, 15, 7, 8, 15, 9, 19, 13, 9, 11, 13, 12, 15, 13, 10, 4, 11, 17, 9, 10, 11, 7, 11, 11, 8, 10, 10, 11, 9, 7, 5, 15, 13, 9, 17, 11, 16, 9, 7, 13, 13, 11, 12, 12, 14, 11, 11, 5, 15
103, 13, 16, 15, 7, 8, 15, 9, 19, 13, 9, 11, 13, 12, 15, 13, 10, 5, 11, 17, 9, 10, 11, 7, 11, 11, 8, 10, 10, 11, 9, 7, 6, 15, 13, 9, 17, 11, 16, 9, 7, 13, 13, 11, 12, 12, 14, 11, 11, 6, 15
104, 13, 16, 15, 7, 8, 15, 9, 20, 13, 9, 11, 13, 12, 15, 13, 10, 5, 11, 17, 9, 10, 11, 7, 11, 11, 8, 10, 10, 11, 9, 7, 7, 15, 13, 9, 18, 11, 16, 9, 7, 13, 13, 11, 12, 12, 14, 11, 11, 6, 15
105, 13, 16, 15, 7, 8, 15, 9, 20, 13, 9, 11, 13, 12, 15, 14, 10, 6, 11, 17, 9, 10, 11, 7, 11, 11, 8, 10, 10, 11, 9, 7, 8, 15, 13, 9, 18, 11, 16, 9, 7, 13, 13, 11, 12, 12, 14, 12, 11, 6, 15
106, 13, 16, 15, 7, 8, 15, 9, 20, 13, 10, 11, 13, 12, 15, 14, 10, 7, 11, 17, 9, 10, 11, 7, 11, 11, 9, 11, 10, 11, 9, 7, 8, 15, 14, 9, 18, 11, 17, 9, 7, 13, 13, 12, 12, 12, 14, 12, 11, 6, 15
107, 14, 16, 15, 7, 8, 15, 9, 20, 13, 10, 11, 13, 12, 15, 14, 10, 7, 11, 17, 9, 10, 11, 7, 11, 11, 11, 11, 10, 11, 9, 7, 8, 15, 14, 10, 19, 11, 17, 9, 7, 13, 13, 12, 13, 12, 15, 12, 11, 6, 15
108, 14, 16, 15, 7, 8, 15, 9, 20, 13, 10, 11, 13, 12, 15, 14, 10, 7, 11, 17, 9, 10, 11, 7, 11, 11, 11, 11, 10, 12, 10, 7, 8, 15, 14, 10, 19, 11, 17, 9, 7, 13, 13, 13, 13, 12, 15, 12, 11, 6, 15
109, 14, 16, 15, 7, 8, 15, 9, 20, 13, 10, 11, 13, 12, 15, 14, 10, 7, 11, 17, 9, 10, 11, 7, 11, 11, 11, 11, 10, 12, 10, 8, 8, 15, 14, 10, 20, 11, 17, 9, 7, 13, 13, 13, 13, 12, 16, 12, 11, 6, 15
110, 15, 16, 15, 7, 8, 15, 11, 20, 13, 10, 11, 13, 12, 15, 14, 10, 7, 11, 17, 9, 10, 11, 7, 11, 11, 11, 11, 10, 12, 10, 8, 8, 15, 14, 10, 21, 11, 17, 9, 7, 14, 13, 13, 13, 12, 16, 12, 11, 6, 15
111, 16, 16, 15, 7, 8, 15, 11, 20, 13, 10, 11, 13, 12, 15, 14, 10, 7, 11, 17, 9, 11, 11, 7, 11, 11, 11, 11, 10, 12, 11, 8, 8, 15, 14, 10, 21, 12, 17, 9, 8, 14, 13, 13, 13, 12, 16, 12, 11, 6, 15
112, 17, 16, 15, 7, 8, 15, 11, 20, 13, 10, 11, 13, 12, 15, 14, 10, 7, 11, 17, 10, 11, 11, 7, 11, 11, 11, 11, 10, 12, 12, 8, 8, 15, 14, 10, 21, 12, 17, 9, 8, 14, 13, 14, 13, 12, 16, 12, 11, 6, 15
113, 17, 16, 15, 7, 8, 15, 11, 20, 13, 10, 11, 13, 12, 15, 14, 10, 7, 11, 17, 11, 11, 11, 8, 11, 11, 12, 11, 11, 12, 12, 8, 8, 15, 14, 10, 21, 12, 17, 9, 8, 14, 13, 14, 13, 12, 16, 12, 11, 6, 15
114, 17, 16, 15, 7, 8, 15, 11, 20, 14, 10, 11, 13, 12, 15, 14, 10, 7, 11, 17, 12, 11, 11, 8, 11, 11, 12, 11, 11, 12, 12, 8, 8, 15, 14, 10, 21, 13, 17, 9, 8, 15, 13, 15, 14, 12, 16, 13, 11, 6, 15
115, 17, 17, 15, 7, 8, 15, 11, 20, 14, 11, 11, 13, 12, 15, 14, 10, 7, 11, 17, 12, 11, 11, 8, 11, 11, 12, 11, 11, 12, 12, 8, 8, 16, 14, 10, 21, 13, 17, 9, 8, 15, 14, 15, 14, 12, 16, 13, 11, 6, 15
116, 18, 17, 15, 7, 8, 15, 11, 20, 14, 11, 11, 13, 12, 15, 14, 10, 7, 11, 17, 12, 11, 11, 8, 11, 11, 12, 11, 12, 12, 12, 9, 8, 17, 14, 10, 21, 13, 17, 9, 8, 15, 14, 15, 14, 12, 16, 13, 12, 6, 15
117, 18, 17, 15, 7, 9, 15, 11, 20, 14, 11, 11, 13, 12, 15, 14, 10, 7, 11, 17, 12, 11, 11, 8, 11, 11, 12, 11, 12, 12, 12, 9, 8, 17, 14, 10, 21, 13, 17, 9, 9, 15, 14, 16, 14, 12, 16, 14, 12, 7, 15
118, 18, 17, 15, 7, 10, 15, 11, 21, 15, 11, 11, 13, 12, 15, 14, 10, 7, 11, 17, 12, 11, 12, 8, 11, 11, 12, 11, 12, 12, 13, 9, 8, 18, 14, 10, 21, 13, 17, 9, 9, 15, 14, 16, 14, 12, 16, 14, 12, 7, 15
119, 18, 17, 15, 7, 10, 16, 12, 21, 15, 11, 11, 15, 12, 15, 14, 10, 7, 13, 18, 12, 11, 12, 8, 11, 11, 12, 11, 12, 12, 13, 9, 9, 18, 14, 11, 21, 13, 17, 9, 9, 15, 14, 16, 14, 12, 16, 14, 12, 7, 15
120, 18, 17, 15, 7, 10, 16, 12, 21, 15, 11, 11, 15, 12, 15, 14, 10, 7, 14, 18, 12, 11, 13, 8, 11, 11, 12, 11, 12, 12, 13, 9, 11, 18, 14, 11, 21, 13, 17, 9, 9, 15, 15, 16, 15, 12, 16, 14, 12, 7, 15
121, 18, 17, 15, 8, 10, 16, 12, 21, 15, 11, 11, 15, 12, 15, 15, 10, 7, 14, 18, 12, 11, 13, 8, 12, 12, 14, 11, 12, 12, 13, 9, 11, 18, 14, 11, 21, 13, 18, 10, 9, 15, 15, 16, 16, 12, 16, 14, 12, 7, 15
122, 18, 17, 15, 8, 10, 16, 12, 21, 15, 11, 11, 15, 12, 15, 15, 10, 7, 14, 18, 12, 11, 13, 8, 12, 12, 14, 11, 12, 12, 13, 9, 13, 18, 14, 11, 21, 13, 18, 11, 9, 15, 15, 16, 16, 12, 16, 14, 12, 7, 15
123, 18, 17, 15, 9, 10, 16, 12, 21, 16, 11, 11, 15, 12, 15, 15, 10, 7, 14, 19, 12, 11, 13, 8, 12, 12, 14, 11, 12, 12, 13, 9, 14, 18, 14, 11, 21, 13, 18, 12, 9, 15, 15, 16, 16, 12, 16, 14, 12, 7, 16
124, 18, 17, 15, 9, 10, 16, 12, 22, 16, 11, 11, 15, 12, 15, 15, 10, 7, 14, 19, 12, 11, 13, 8, 12, 12, 14, 11, 12, 12, 13, 9, 15, 19, 14, 11, 21, 13, 18, 12, 9, 15, 15, 17, 16, 12, 16, 14, 12, 7, 16
125, 18, 17, 16, 9, 11, 16, 12, 22, 16, 11, 11, 15, 12, 15, 15, 10, 7, 14, 19, 13, 11, 13, 8, 13, 12, 14, 11, 12, 12, 13, 9, 15, 19, 14, 11, 21, 13, 18, 12, 9, 16, 15, 17, 16, 12, 16, 15, 12, 7, 16
126, 18, 17, 17, 9, 11, 16, 12, 22, 16, 11, 11, 15, 12, 15, 15, 10, 7, 14, 19, 13, 11, 13, 8, 14, 12, 14, 11, 12, 12, 13, 9, 15, 19, 14, 11, 21, 13, 18, 12, 9, 16, 15, 17, 16, 12, 16, 15, 12, 7, 16
127, 18, 17, 17, 9, 11, 16, 12, 22, 16, 11, 11, 15, 12, 15, 15, 11, 7, 14, 19, 13, 12, 13, 8, 14, 12, 14, 11, 12, 12, 14, 9, 15, 19, 14, 11, 21, 13, 18, 12, 9, 16, 15, 17, 16, 12, 16, 16, 13, 8, 16
128, 18, 17, 17, 9, 12, 16, 12, 22, 16, 11, 12, 15, 12, 15, 15, 11, 7, 14, 19, 13, 12, 13, 8, 14, 12, 15, 11, 12, 12, 14, 9, 15, 19, 15, 11, 21, 13, 18, 12, 9, 16, 15, 17, 16, 13, 17, 16, 13, 8, 16
129, 18, 17, 17, 9, 12, 17, 14, 22, 16, 11, 12, 15, 12, 15, 15, 11, 8, 14, 19, 13, 12, 13, 8, 14, 12, 15, 11, 12, 12, 14, 9, 15, 19, 15, 11, 21, 13, 18, 12, 9, 16, 15, 18, 16, 13, 17, 16, 13, 8, 16
130, 18, 17, 17, 9, 12, 17, 14, 22, 16, 11, 12, 15, 12, 15, 15, 11, 8, 14, 19, 13, 14, 13, 8, 14, 12, 15, 11, 13, 12, 14, 9, 15, 20, 15, 11, 22, 13, 18, 12, 9, 16, 15, 18, 16, 13, 17, 16, 13, 8, 16
131, 18, 17, 17, 9, 12, 17, 14, 22, 16, 11, 12, 15, 12, 15, 15, 11, 8, 14, 19, 13, 14, 13, 8, 14, 12, 16, 11, 13, 12, 14, 9, 15, 20, 16, 11, 22, 14, 18, 12, 9, 16, 15, 18, 16, 14, 17, 16, 13, 8, 16
132, 18, 17, 17, 9, 12, 17, 14, 22, 16, 11, 12, 16, 12, 15, 15, 11, 8, 14, 19, 13, 14, 13, 8, 15, 13, 16, 11, 13, 13, 14, 9, 15, 20, 16, 11, 22, 14, 18, 12, 10, 16, 16, 18, 16, 14, 17, 16, 13, 8, 16
133, 18, 17, 17, 9, 12, 17, 14, 22, 16, 11, 12, 16, 12, 15, 15, 11, 8, 14, 19, 13, 14, 13, 8, 15, 13, 16, 11, 13, 13, 15, 9, 15, 20, 16, 11, 22, 14, 18, 12, 11, 16, 16, 18, 16, 14, 17, 16, 13, 8, 16
134, 18, 17, 17, 9, 13, 17, 14, 22, 16, 11, 12, 16, 12, 15, 15, 11, 8, 14, 19, 13, 14, 14, 8, 15, 13, 16, 11, 13, 15, 15, 9, 15, 20, 16, 11, 22, 15, 18, 12, 11, 16, 16, 19, 16, 14, 17, 16, 13, 8, 16
135, 18, 17, 17, 9, 13, 17, 14, 22, 18, 11, 12, 17, 12, 15, 15, 11, 9, 14, 19, 13, 14, 14, 8, 15, 13, 17, 11, 13, 15, 15, 9, 15, 20, 16, 11, 22, 15, 19, 12, 11, 16, 16, 19, 16, 14, 17, 16, 13, 8, 16
136, 18, 17, 17, 9, 13, 17, 14, 22, 18, 11, 12, 17, 12, 15, 15, 11, 9, 14, 20, 13, 14, 14, 9, 15, 13, 17, 11, 13, 16, 15, 9, 15, 20, 16, 11, 22, 15, 19, 12, 12, 16, 16, 19, 16, 15, 17, 16, 14, 8, 16
137, 19, 17, 17, 9, 13, 17, 14, 22, 18, 11, 12, 17, 12, 15, 15, 12, 9, 14, 20, 13, 14, 14, 9, 15, 13, 17, 11, 13, 17, 15, 9, 15, 20, 16, 11, 22, 15, 19, 12, 12, 17, 16, 19, 16, 15, 17, 16, 14, 8, 16
138, 19, 17, 17, 9, 13, 17, 14, 22, 18, 11, 12, 17, 12, 15, 15, 12, 9, 14, 20, 13, 14, 14, 9, 15, 13, 17, 11, 13, 17, 16, 9, 15, 20, 16, 11, 22, 15, 19, 12, 12, 17, 17, 19, 16, 15, 18, 16, 14, 8, 16
139, 19, 17, 17, 9, 13, 17, 14, 22, 18, 11, 12, 17, 12, 15, 15, 12, 9, 14, 20, 14, 14, 15, 9, 15, 13, 17, 12, 13, 17, 16, 9, 15, 20, 16, 11, 22, 15, 19, 12, 12, 17, 18, 19, 16, 16, 18, 16, 14, 8, 16
140, 19, 17, 17, 9, 13, 17, 15, 22, 18, 11, 12, 17, 12, 15, 15, 12, 9, 14, 20, 14, 14, 15, 9, 15, 13, 17, 13, 13, 17, 17, 9, 15, 20, 16, 11, 22, 15, 19, 12, 12, 17, 18, 19, 16, 16, 18, 16, 14, 8, 16
141, 19, 17, 17, 9, 13, 17, 15, 23, 18, 11, 12, 17, 12, 15, 15, 12, 9, 14, 20, 14, 14, 15, 9, 15, 13, 17, 13, 13, 17, 17, 9, 15, 20, 16, 11, 22, 15, 19, 12, 13, 17, 18, 19, 16, 16, 18, 16, 14, 8, 16
142, 19, 18, 18, 9, 13, 17, 15, 23, 18, 11, 12, 17, 12, 15, 15, 12, 9, 14, 20, 14, 14, 15, 9, 16, 13, 17, 13, 13, 17, 17, 9, 15, 20, 16, 12, 22, 15, 19, 12, 13, 17, 18, 19, 16, 16, 18, 16, 14, 8, 17
143, 19, 18, 18, 9, 13, 17, 15, 23, 18, 11, 12, 17, 13, 15, 16, 12, 9, 14, 20, 14, 14, 15, 9, 16, 13, 17, 13, 13, 17, 17, 9, 16, 20, 16, 12, 22, 15, 19, 12, 13, 17, 18, 19, 16, 16, 18, 16, 14, 8, 17
144, 19, 18, 18, 9, 14, 17, 16, 23, 18, 11, 12, 17, 13, 15, 16, 12, 9, 14, 20, 14, 14, 15, 9, 16, 13, 17, 13, 13, 17, 17, 9, 16, 20, 16, 12, 23, 15, 20, 12, 13, 17, 18, 19, 16, 16, 18, 16, 14, 8, 17
145, 20, 18, 18, 9, 15, 17, 16, 23, 18, 11, 12, 17, 13, 15, 16, 12, 9, 14, 20, 14, 14, 15, 9, 16, 13, 17, 13, 13, 17, 17, 9, 16, 20, 16, 14, 25, 15, 21, 12, 13, 17, 18, 19, 16, 16, 18, 16, 14, 8, 17
146, 20, 18, 18, 10, 15, 17, 16, 23, 18, 11, 12, 17, 13, 15, 16, 12, 9, 14, 20, 14, 14, 15, 9, 16, 13, 17, 14, 13, 17, 17, 10, 16, 20, 16, 14, 25, 15, 21, 12, 14, 17, 18, 19, 16, 16, 18, 16, 14, 9, 17
147, 20, 18, 18, 10, 15, 17, 16, 23, 18, 11, 12, 17, 13, 15, 16, 12, 9, 14, 20, 14, 15, 15, 9, 16, 13, 17, 14, 13, 17, 19, 10, 16, 20, 16, 14, 25, 15, 21, 13, 14, 17, 18, 19, 16, 16, 18, 16, 14, 9, 17
148, 20, 18, 18, 11, 16, 18, 16, 24, 18, 11, 12, 17, 13, 15, 16, 12, 9, 14, 20, 14, 15, 15, 9, 16, 13, 17, 14, 13, 17, 19, 11, 16, 20, 17, 14, 25, 15, 21, 13, 14, 17, 18, 19, 16, 16, 18, 16, 14, 10, 17
149, 20, 18, 18, 11, 16, 18, 16, 24, 18, 11, 12, 17, 13, 15, 16, 12, 9, 15, 20, 14, 15, 15, 9, 16, 13, 18, 14, 14, 17, 19, 11, 16, 20, 17, 14, 26, 15, 21, 13, 14, 17, 18, 19, 16, 16, 18, 16, 14, 10, 17
150, 20, 18, 18, 11, 16, 18, 16, 25, 19, 11, 12, 17, 13, 15, 16, 12, 9, 15, 20, 14, 15, 15, 9, 16, 13, 18, 14, 14, 17, 19, 12, 16, 20, 17, 14, 26, 15, 21, 13, 14, 17, 18, 19, 16, 16, 18, 16, 14, 10, 18
151, 20, 18, 18, 11, 16, 18, 16, 25, 19, 11, 12, 17, 13, 15, 17, 12, 9, 15, 20, 14, 15, 15, 9, 17, 13, 18, 14, 15, 17, 19, 12, 16, 20, 17, 14, 26, 15, 21, 13, 14, 17, 18, 19, 16, 16, 18, 17, 14, 10, 18
152, 21, 19, 18, 11, 16, 18, 17, 25, 19, 11, 12, 17, 13, 15, 17, 12, 9, 15, 20, 14, 15, 15, 9, 17, 13, 18, 14, 15, 17, 19, 12, 16, 20, 17, 14, 26, 15, 21, 13, 14, 17, 18, 19, 17, 16, 18, 17, 14, 10, 18
153, 22, 19, 18, 11, 16, 18, 17, 25, 19, 11, 12, 17, 13, 15, 17, 12, 10, 15, 20, 14, 15, 15, 10, 17, 13, 18, 14, 15, 17, 19, 12, 16, 20, 17, 14, 26, 15, 22, 13, 14, 17, 18, 19, 18, 16, 19, 17, 14, 11, 18
154, 22, 19, 18, 11, 16, 18, 17, 25, 19, 11, 12, 17, 14, 15, 17, 12, 10, 15, 20, 14, 15, 15, 10, 17, 13, 18, 14, 15, 17, 20, 12, 16, 20, 17, 14, 26, 15, 22, 13, 14, 17, 19, 19, 18, 16, 19, 17, 14, 11, 18
155, 22, 19, 18, 11, 16, 18, 17, 25, 19, 11, 12, 17, 14, 15, 17, 12, 10, 15, 20, 14, 15, 15, 10, 17, 13, 18, 14, 15, 17, 20, 12, 16, 20, 17, 14, 26, 16, 22, 13, 14, 17, 19, 19, 18, 16, 19, 18, 14, 11, 18
156, 22, 19, 18, 11, 16, 18, 17, 25, 19, 11, 12, 17, 14, 15, 17, 12, 10, 15, 20, 14, 15, 15, 10, 17, 13, 18, 14, 15, 17, 20, 12, 16, 20, 17, 14, 26, 16, 22, 13, 14, 17, 19, 19, 18, 16, 19, 18, 14, 11, 18
157, 22, 19, 18, 11, 16, 18, 17, 25, 20, 11, 13, 17, 14, 15, 17, 12, 10, 15, 20, 14, 15, 15, 10, 17, 13, 18, 14, 15, 17, 20, 12, 16, 20, 17, 14, 26, 16, 22, 13, 14, 17, 19, 19, 18, 16, 19, 18, 15, 11, 18
158, 22, 19, 18, 11, 16, 18, 18, 25, 20, 11, 13, 18, 14, 15, 17, 12, 10, 15, 20, 14, 15, 16, 10, 17, 13, 18, 14, 15, 18, 20, 12, 16, 20, 17, 14, 26, 16, 23, 13, 14, 17, 19, 20, 18, 17, 19, 18, 15, 11, 18
159, 22, 19, 18, 12, 16, 18, 18, 25, 20, 11, 13, 18, 15, 15, 17, 12, 10, 15, 20, 15, 15, 17, 11, 17, 13, 18, 14, 15, 18, 20, 12, 16, 20, 17, 15, 26, 16, 24, 13, 14, 17, 19, 20, 18, 17, 20, 18, 15, 11, 18
160, 22, 19, 18, 12, 16, 19, 18, 25, 20, 12, 13, 18, 15, 15, 17, 12, 10, 15, 20, 15, 15, 18, 11, 18, 13, 18, 14, 15, 18, 20, 12, 16, 20, 17, 15, 26, 17, 24, 13, 14, 17, 19, 20, 18, 17, 20, 18, 15, 11, 18
161, 22, 19, 18, 12, 16, 19, 18, 25, 20, 12, 13, 18, 15, 15, 17, 12, 10, 15, 20, 15, 15, 18, 12, 18, 13, 18, 14, 15, 18, 20, 12, 17, 20, 17, 15, 26, 17, 24, 13, 15, 17, 19, 20, 18, 17, 20, 18, 15, 11, 18
162, 23, 19, 18, 12, 16, 19, 18, 25, 20, 12, 13, 18, 15, 15, 17, 12, 10, 16, 20, 15, 15, 18, 13, 18, 13, 18, 14, 15, 18, 20, 12, 17, 21, 17, 15, 26, 17, 24, 13, 15, 18, 19, 20, 18, 17, 20, 18, 15, 11, 18
163, 23, 19, 18, 12, 16, 19, 18, 26, 20, 12, 13, 20, 16, 15, 17, 13, 10, 16, 20, 15, 15, 19, 13, 18, 13, 18, 14, 15, 18, 20, 12, 17, 21, 17, 15, 26, 17, 24, 13, 15, 18, 19, 20, 18, 17, 20, 18, 15, 11, 18
164, 23, 19, 18, 12, 16, 19, 18, 26, 20, 12, 13, 20, 16, 15, 17, 13, 10, 17, 20, 15, 15, 19, 14, 18, 13, 18, 14, 15, 18, 20, 12, 17, 21, 17, 15, 26, 17, 24, 13, 15, 18, 19, 20, 18, 17, 20, 18, 15, 11, 18
165, 23, 19, 18, 12, 16, 19, 18, 26, 20, 12, 13, 20, 16, 15, 17, 13, 10, 17, 20, 15, 15, 20, 14, 18, 13, 18, 14, 15, 19, 20, 12, 17, 21, 17, 15, 26, 17, 24, 13, 15, 18, 19, 20, 18, 17, 20, 18, 15, 11, 18
166, 23, 19, 19, 12, 16, 19, 18, 27, 20, 12, 13, 20, 16, 15, 17, 14, 10, 17, 20, 15, 15, 20, 14, 18, 13, 18, 14, 15, 19, 20, 12, 17, 21, 17, 16, 26, 17, 24, 13, 15, 18, 19, 20, 18, 17, 20, 18, 15, 11, 19
167, 23, 19, 20, 12, 16, 19, 18, 27, 20, 12, 13, 20, 16, 15, 17, 15, 10, 17, 20, 15, 15, 20, 14, 18, 13, 18, 14, 15, 19, 20, 12, 17, 21, 17, 16, 26, 18, 24, 13, 15, 18, 19, 20, 18, 17, 20, 18, 15, 11, 19
168, 23, 19, 20, 12, 16, 19, 18, 27, 20, 12, 13, 20, 16, 15, 17, 15, 10, 18, 20, 16, 15, 20, 14, 18, 13, 18, 14, 15, 19, 20, 12, 17, 21, 17, 16, 26, 18, 25, 13, 15, 18, 19, 20, 18, 17, 20, 18, 15, 11, 20
169, 23, 20, 21, 12, 16, 19, 18, 27, 20, 12, 13, 20, 16, 15, 17, 16, 10, 18, 20, 16, 15, 20, 14, 18, 13, 18, 14, 15, 19, 20, 12, 17, 21, 17, 16, 26, 18, 25, 13, 15, 18, 19, 20, 19, 17, 20, 18, 15, 11, 20
170, 23, 20, 22, 12, 16, 19, 18, 27, 20, 12, 13, 20, 16, 15, 18, 16, 10, 18, 20, 16, 15, 20, 14, 18, 13, 18, 14, 15, 19, 20, 12, 17, 22, 17, 16, 26, 18, 25, 13, 15, 18, 19, 20, 19, 17, 20, 18, 15, 11, 20
171, 23, 20, 22, 12, 16, 19, 18, 27, 20, 12, 13, 20, 16, 15, 18, 16, 10, 18, 20, 16, 15, 20, 14, 18, 13, 18, 14, 15, 19, 20, 12, 17, 22, 17, 16, 26, 18, 25, 13, 16, 18, 19, 20, 19, 17, 20, 18, 15, 11, 20
172, 23, 20, 22, 12, 16, 19, 18, 27, 20, 12, 13, 20, 16, 15, 18, 16, 10, 18, 20, 17, 15, 20, 14, 19, 13, 18, 14, 18, 20, 20, 12, 17, 22, 17, 16, 26, 18, 25, 13, 16, 18, 19, 20, 19, 17, 20, 18, 15, 11, 20
173, 23, 20, 22, 13, 16, 19, 18, 28, 20, 12, 13, 20, 16, 16, 18, 16, 10, 18, 20, 18, 15, 20, 14, 19, 13, 19, 14, 18, 20, 20, 12, 17, 23, 17, 16, 26, 18, 25, 13, 16, 18, 19, 20, 19, 17, 20, 18, 15, 11, 20
174, 23, 20, 22, 13, 16, 19, 18, 28, 20, 12, 13, 21, 16, 16, 18, 16, 12, 18, 20, 18, 15, 20, 14, 19, 13, 19, 14, 18, 20, 20, 12, 17, 23, 17, 16, 26, 18, 25, 13, 16, 18, 19, 20, 19, 18, 20, 18, 15, 13, 20
175, 23, 20, 22, 13, 16, 19, 18, 28, 20, 12, 13, 22, 16, 16, 18, 16, 12, 18, 20, 18, 15, 20, 14, 19, 14, 19, 14, 18, 20, 20, 12, 17, 23, 17, 17, 26, 18, 25, 13, 17, 18, 19, 20, 19, 18, 21, 18, 15, 13, 20
176, 23, 20, 22, 13, 16, 19, 18, 28, 20, 13, 13, 22, 16, 16, 18, 16, 12, 18, 20, 18, 15, 20, 14, 19, 14, 19, 14, 18, 20, 20, 12, 17, 23, 17, 17, 26, 18, 25, 13, 17, 18, 20, 20, 20, 18, 21, 18, 15, 13, 20
177, 23, 20, 22, 13, 16, 19, 18, 28, 20, 13, 13, 22, 16, 16, 18, 16, 12, 18, 20, 19, 15, 20, 14, 19, 14, 19, 14, 18, 20, 20, 12, 17, 23, 17, 17, 26, 18, 25, 13, 17, 18, 20, 20, 20, 18, 21, 18, 15, 13, 20
