Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
88, 8, 5, 15, 6, 9, 14, 10, 8, 11, 9, 9, 9, 7, 8, 6, 2, 7, 9, 10, 5, 11, 6, 15, 6, 4, 17, 4, 8, 17, 6, 10, 13, 4, 13, 9, 5, 5, 14, 4, 6, 5, 5, 9, 8, 10, 12, 10, 10, 8, 8
89, 8, 5, 15, 6, 9, 14, 10, 8, 11, 9, 9, 9, 7, 8, 6, 2, 7, 9, 10, 5, 11, 6, 15, 6, 4, 17, 4, 8, 17, 6, 10, 13, 4, 13, 9, 5, 5, 14, 4, 6, 5, 5, 9, 8, 10, 12, 10, 10, 8, 8
90, 8, 5, 15, 6, 9, 14, 10, 8, 11, 9, 9, 9, 7, 8, 6, 2, 7, 9, 10, 6, 11, 6, 15, 7, 4, 17, 4, 8, 17, 6, 10, 13, 4, 13, 11, 6, 5, 14, 4, 6, 5, 5, 9, 8, 10, 12, 10, 10, 8, 8
91, 9, 5, 15, 6, 9, 14, 10, 8, 11, 9, 9, 9, 7, 8, 6, 2, 7, 9, 10, 6, 11, 6, 15, 7, 4, 17, 5, 8, 17, 6, 10, 13, 4, 13, 12, 6, 5, 14, 4, 6, 5, 5, 9, 8, 10, 12, 10, 10, 8, 8
92, 9, 5, 15, 6, 9, 14, 10, 8, 11, 9, 9, 9, 7, 8, 6, 2, 7, 9, 10, 6, 11, 6, 15, 7, 4, 17, 5, 8, 17, 6, 10, 13, 4, 13, 12, 7, 5, 14, 4, 6, 5, 5, 9, 8, 10, 12, 10, 10, 8, 8
93, 9, 5, 15, 6, 9, 14, 10, 8, 11, 9, 9, 9, 8, 8, 7, 2, 7, 9, 10, 6, 11, 7, 15, 7, 4, 17, 5, 8, 17, 6, 10, 13, 4, 13, 12, 7, 5, 14, 4, 6, 6, 5, 9, 8, 10, 12, 10, 10, 8, 8
94, 9, 5, 16, 7, 9, 15, 10, 8, 13, 9, 9, 9, 8, 8, 7, 3, 7, 9, 10, 6, 11, 7, 15, 7, 4, 17, 5, 8, 17, 6, 10, 13, 4, 13, 12, 7, 5, 14, 4, 6, 6, 5, 9, 8, 10, 12, 10, 10, 8, 8
95, 11, 5, 16, 8, 9, 15, 10, 8, 13, 9, 9, 9, 8, 8, 7, 3, 7, 9, 10, 6, 11, 7, 15, 7, 4, 18, 6, 8, 17, 6, 10, 13, 4, 13, 12, 7, 5, 14, 5, 6, 6, 5, 9, 8, 10, 12, 10, 10, 8, 8
96, 12, 5, 16, 10, 9, 15, 10, 8, 13, 9, 9, 9, 8, 8, 7, 3, 8, 9, 10, 6, 11, 7, 15, 8, 4, 18, 7, 8, 17, 6, 10, 13, 4, 13, 12, 7, 5, 14, 5, 6, 6, 5, 9, 9, 10, 12, 10, 10, 8, 8
97, 13, 5, 16, 11, 9, 15, 10, 8, 13, 9, 9, 9, 8, 8, 8, 3, 8, 9, 10, 6, 11, 7, 15, 8, 4, 18, 8, 8, 17, 6, 10, 13, 4, 13, 12, 7, 5, 14, 5, 6, 6, 5, 9, 9, 10, 12, 10, 10, 8, 11
98, 13, 5, 16, 11, 9, 15, 10, 8, 13, 9, 9, 9, 8, 8, 8, 3, 8, 9, 10, 6, 11, 7, 15, 8, 4, 18, 9, 8, 17, 6, 10, 13, 4, 13, 12, 7, 5, 14, 5, 6, 6, 5, 9, 9, 10, 12, 10, 10, 8, 11
99, 15, 5, 16, 11, 9, 15, 10, 8, 13, 9, 9, 9, 8, 8, 8, 3, 8, 9, 10, 6, 11, 7, 15, 8, 4, 18, 9, 8, 17, 6, 10, 13, 4, 13, 12, 7, 5, 14, 5, 6, 6, 5, 9, 9, 10, 12, 10, 10, 8, 12
100, 16, 7, 16, 11, 9, 15, 10, 8, 13, 9, 9, 9, 8, 8, 8, 3, 8, 9, 10, 6, 11, 7, 15, 8, 4, 18, 9, 8, 17, 6, 10, 14, 4, 13, 12, 7, 5, 14, 5, 6, 6, 5, 9, 9, 10, 12, 10, 10, 8, 12
101, 16, 7, 16, 11, 9, 15, 10, 8, 14, 9, 10, 9, 8, 8, 8, 3, 8, 9, 10, 6, 11, 7, 15, 8, 4, 18, 9, 8, 17, 6, 10, 14, 4, 13, 12, 7, 5, 14, 5, 6, 6, 5, 9, 9, 10, 12, 10, 10, 8, 13
102, 16, 7, 16, 11, 9, 15, 10, 8, 14, 9, 10, 9, 8, 8, 8, 3, 8, 9, 10, 6, 11, 7, 15, 8, 4, 18, 9, 8, 17, 6, 10, 14, 4, 13, 12, 7, 5, 14, 5, 6, 6, 5, 9, 9, 10, 12, 10, 10, 8, 13
103, 16, 8, 16, 11, 9, 15, 10, 8, 14, 9, 10, 9, 8, 8, 8, 3, 8, 9, 10, 6, 11, 7, 15, 8, 4, 18, 9, 8, 17, 6, 10, 14, 4, 13, 12, 7, 5, 14, 5, 6, 6, 5, 9, 9, 10, 12, 10, 10, 8, 13
104, 16, 8, 16, 11, 9, 15, 10, 8, 14, 9, 10, 9, 8, 8, 8, 4, 8, 9, 10, 6, 11, 7, 15, 8, 4, 18, 9, 8, 17, 6, 10, 14, 4, 13, 12, 7, 5, 15, 5, 6, 6, 5, 9, 9, 10, 12, 10, 10, 8, 13
105, 16, 8, 16, 11, 9, 15, 10, 8, 15, 9, 10, 9, 8, 8, 8, 5, 8, 9, 10, 6, 11, 7, 15, 8, 4, 18, 9, 8, 17, 6, 10, 14, 4, 13, 12, 7, 5, 15, 5, 6, 6, 5, 9, 9, 10, 12, 10, 10, 8, 13
106, 16, 8, 16, 12, 10, 15, 10, 8, 15, 9, 10, 9, 8, 8, 8, 6, 8, 9, 10, 6, 11, 7, 15, 9, 4, 18, 9, 8, 17, 6, 10, 14, 4, 13, 12, 7, 5, 15, 5, 6, 6, 5, 9, 10, 10, 12, 10, 10, 8, 13
107, 16, 8, 16, 12, 10, 15, 10, 8, 15, 9, 10, 9, 8, 10, 8, 7, 8, 9, 10, 6, 11, 7, 15, 9, 4, 18, 9, 8, 17, 6, 10, 14, 4, 13, 12, 7, 5, 15, 5, 6, 6, 5, 9, 10, 10, 12, 10, 10, 8, 14
108, 16, 9, 16, 13, 10, 15, 10, 8, 15, 9, 10, 9, 8, 10, 8, 8, 8, 9, 10, 6, 11, 7, 15, 9, 4, 18, 9, 9, 17, 6, 10, 14, 4, 13, 12, 7, 5, 15, 5, 6, 6, 5, 9, 10, 10, 13, 11, 10, 8, 16
109, 16, 9, 16, 13, 10, 15, 10, 8, 15, 9, 10, 9, 8, 10, 8, 8, 8, 9, 10, 6, 12, 7, 15, 9, 5, 18, 9, 9, 17, 6, 10, 14, 4, 13, 12, 8, 5, 15, 5, 6, 6, 5, 9, 10, 10, 13, 11, 10, 8, 16
110, 16, 9, 16, 14, 11, 15, 10, 9, 15, 9, 10, 9, 8, 10, 8, 8, 8, 9, 10, 6, 12, 7, 15, 9, 5, 18, 9, 9, 17, 6, 10, 14, 5, 13, 12, 8, 5, 15, 5, 6, 6, 5, 9, 10, 10, 13, 12, 10, 8, 16
111, 16, 9, 16, 14, 11, 15, 10, 9, 15, 9, 10, 9, 8, 10, 8, 8, 8, 9, 11, 6, 12, 7, 15, 9, 5, 18, 9, 9, 17, 6, 10, 14, 5, 13, 12, 8, 5, 15, 5, 6, 6, 5, 9, 10, 10, 14, 12, 10, 8, 16
112, 16, 9, 16, 14, 11, 15, 10, 9, 15, 9, 10, 9, 8, 10, 8, 8, 8, 9, 11, 6, 12, 7, 15, 9, 5, 18, 9, 9, 17, 6, 10, 14, 5, 13, 12, 8, 5, 15, 5, 6, 6, 5, 9, 10, 10, 15, 12, 10, 8, 16
113, 16, 10, 16, 14, 11, 15, 10, 9, 15, 10, 10, 9, 8, 10, 8, 8, 8, 9, 11, 6, 12, 7, 15, 9, 5, 18, 9, 9, 17, 6, 10, 14, 6, 13, 12, 8, 5, 15, 6, 6, 6, 5, 9, 10, 10, 15, 12, 10, 8, 16
114, 16, 11, 16, 14, 11, 15, 10, 9, 15, 10, 10, 9, 8, 10, 8, 8, 8, 9, 11, 6, 12, 7, 16, 9, 5, 18, 9, 9, 17, 6, 10, 14, 6, 13, 12, 8, 5, 15, 6, 6, 6, 5, 9, 10, 10, 15, 12, 10, 8, 17
115, 16, 11, 16, 14, 11, 15, 10, 9, 15, 10, 10, 9, 8, 10, 8, 8, 8, 9, 11, 6, 12, 7, 16, 9, 5, 18, 9, 9, 17, 6, 11, 14, 6, 13, 12, 8, 5, 15, 6, 6, 6, 5, 9, 10, 10, 15, 12, 10, 8, 17
116, 16, 11, 16, 14, 11, 15, 10, 9, 15, 11, 10, 9, 8, 10, 8, 8, 8, 9, 11, 6, 12, 7, 16, 9, 5, 18, 9, 10, 17, 6, 11, 14, 6, 13, 12, 8, 5, 15, 6, 6, 6, 5, 9, 10, 10, 15, 12, 10, 8, 18
117, 16, 11, 16, 14, 11, 15, 10, 9, 15, 11, 10, 9, 8, 11, 8, 8, 8, 9, 11, 6, 12, 7, 16, 10, 5, 18, 9, 10, 17, 6, 11, 14, 6, 13, 12, 8, 5, 15, 6, 6, 6, 6, 9, 10, 10, 15, 12, 10, 8, 18
118, 16, 11, 16, 14, 11, 15, 10, 9, 15, 11, 10, 9, 9, 11, 8, 8, 8, 9, 11, 6, 12, 7, 17, 11, 5, 18, 9, 10, 17, 6, 11, 14, 6, 13, 12, 8, 5, 15, 6, 6, 6, 6, 9, 10, 10, 15, 12, 10, 8, 18
119, 16, 11, 16, 14, 11, 15, 10, 9, 15, 11, 10, 9, 9, 12, 8, 8, 9, 9, 11, 6, 12, 7, 17, 11, 5, 18, 9, 10, 17, 6, 11, 14, 6, 13, 12, 8, 5, 15, 6, 6, 6, 6, 9, 10, 10, 16, 12, 10, 8, 18
120, 16, 11, 16, 14, 11, 15, 10, 9, 15, 11, 10, 9, 9, 12, 8, 8, 9, 9, 11, 6, 12, 7, 17, 12, 5, 18, 9, 10, 17, 6, 11, 14, 6, 13, 12, 11, 5, 15, 6, 6, 6, 6, 9, 10, 10, 16, 12, 10, 8, 18
121, 17, 11, 16, 14, 11, 15, 10, 9, 15, 12, 10, 9, 9, 12, 8, 8, 9, 9, 11, 6, 12, 7, 17, 12, 5, 18, 9, 10, 17, 6, 11, 14, 6, 13, 12, 13, 5, 15, 6, 6, 6, 6, 9, 10, 10, 16, 12, 10, 8, 18
122, 17, 11, 16, 14, 11, 15, 10, 10, 15, 13, 11, 9, 9, 12, 8, 8, 9, 9, 11, 6, 12, 7, 17, 12, 5, 18, 9, 11, 17, 6, 11, 14, 6, 13, 12, 14, 5, 15, 6, 6, 6, 6, 9, 11, 10, 16, 12, 10, 8, 19
123, 17, 11, 16, 14, 11, 15, 10, 10, 15, 14, 11, 9, 9, 12, 8, 8, 9, 9, 11, 7, 12, 8, 17, 12, 5, 18, 9, 11, 17, 6, 11, 14, 7, 13, 12, 15, 5, 15, 6, 6, 6, 6, 9, 11, 10, 16, 12, 10, 8, 20
124, 17, 11, 16, 14, 11, 16, 10, 10, 15, 15, 11, 9, 9, 12, 8, 8, 9, 9, 11, 7, 12, 8, 17, 12, 6, 18, 9, 11, 17, 6, 11, 14, 8, 13, 12, 17, 5, 15, 6, 6, 6, 6, 9, 12, 10, 16, 13, 10, 8, 20
125, 17, 11, 16, 14, 11, 16, 10, 10, 15, 15, 11, 10, 9, 12, 8, 8, 9, 9, 11, 7, 12, 8, 17, 12, 6, 18, 9, 11, 17, 6, 11, 14, 9, 13, 12, 17, 5, 15, 6, 6, 6, 6, 9, 12, 10, 16, 13, 10, 8, 20
126, 17, 11, 16, 14, 11, 16, 10, 10, 15, 15, 11, 10, 9, 12, 8, 8, 9, 9, 11, 7, 12, 8, 17, 12, 6, 18, 9, 11, 17, 6, 11, 14, 10, 13, 12, 17, 5, 15, 6, 6, 6, 6, 9, 12, 10, 16, 13, 10, 8, 20
127, 17, 11, 16, 14, 11, 16, 10, 10, 15, 16, 11, 11, 9, 12, 8, 8, 9, 9, 11, 7, 12, 8, 17, 12, 6, 18, 9, 11, 17, 6, 11, 14, 10, 13, 12, 18, 5, 15, 6, 7, 6, 7, 9, 12, 10, 16, 13, 12, 8, 20
128, 17, 11, 16, 14, 11, 16, 10, 10, 15, 16, 11, 11, 9, 12, 8, 8, 9, 9, 11, 7, 12, 8, 17, 12, 6, 18, 9, 12, 17, 6, 11, 14, 10, 13, 12, 18, 5, 15, 6, 7, 6, 7, 9, 12, 10, 16, 13, 12, 8, 20
129, 17, 11, 16, 14, 11, 16, 10, 11, 15, 16, 11, 11, 9, 12, 8, 8, 9, 9, 11, 7, 12, 9, 17, 12, 6, 18, 9, 12, 17, 6, 11, 14, 10, 13, 12, 18, 5, 15, 6, 7, 6, 7, 9, 12, 10, 16, 13, 12, 8, 21
130, 17, 11, 16, 14, 11, 16, 10, 11, 15, 16, 11, 11, 9, 12, 8, 8, 9, 9, 11, 7, 12, 9, 17, 12, 6, 18, 9, 12, 17, 6, 11, 14, 10, 13, 12, 18, 6, 15, 6, 7, 8, 7, 9, 12, 10, 16, 13, 12, 8, 21
131, 17, 11, 16, 14, 11, 16, 10, 11, 15, 16, 11, 11, 9, 12, 8, 8, 9, 9, 11, 7, 12, 9, 17, 14, 6, 18, 9, 12, 17, 6, 11, 14, 10, 13, 12, 18, 6, 15, 6, 8, 8, 7, 9, 12, 10, 16, 13, 12, 8, 21
132, 17, 12, 16, 14, 11, 16, 10, 11, 15, 16, 11, 11, 9, 12, 8, 8, 9, 9, 11, 7, 12, 10, 17, 14, 6, 18, 9, 12, 17, 6, 11, 14, 10, 13, 12, 18, 6, 15, 6, 8, 8, 8, 9, 12, 10, 16, 13, 12, 8, 21
133, 17, 13, 16, 15, 11, 16, 11, 11, 15, 16, 12, 11, 9, 13, 8, 8, 9, 9, 11, 7, 12, 10, 18, 14, 6, 19, 9, 12, 17, 6, 11, 14, 10, 14, 12, 18, 6, 15, 6, 8, 8, 8, 9, 12, 10, 16, 13, 12, 8, 21
134, 17, 13, 16, 15, 11, 16, 11, 11, 15, 16, 12, 11, 9, 13, 8, 8, 9, 9, 11, 7, 12, 10, 18, 14, 6, 19, 9, 12, 17, 6, 11, 14, 10, 14, 12, 18, 6, 15, 6, 8, 8, 8, 9, 13, 10, 16, 13, 12, 8, 21
135, 17, 13, 16, 15, 11, 16, 11, 11, 15, 16, 12, 11, 9, 13, 10, 8, 9, 9, 11, 7, 12, 10, 18, 14, 6, 19, 10, 12, 17, 6, 11, 14, 10, 16, 12, 18, 6, 15, 6, 8, 8, 8, 10, 13, 11, 16, 13, 12, 8, 21
136, 17, 13, 16, 15, 11, 16, 11, 11, 15, 16, 12, 11, 9, 13, 10, 8, 9, 9, 11, 7, 12, 10, 18, 14, 6, 19, 10, 12, 17, 6, 11, 14, 11, 16, 12, 18, 6, 15, 6, 8, 8, 8, 10, 13, 11, 16, 13, 12, 8, 21
137, 17, 13, 16, 15, 11, 16, 11, 11, 15, 16, 12, 11, 9, 13, 10, 8, 9, 9, 11, 7, 12, 10, 18, 14, 6, 19, 10, 12, 17, 6, 11, 14, 11, 16, 12, 18, 6, 15, 6, 8, 8, 8, 10, 13, 11, 16, 13, 12, 8, 21
138, 17, 13, 16, 15, 11, 16, 11, 11, 15, 17, 12, 11, 10, 13, 10, 8, 9, 9, 11, 7, 12, 10, 18, 14, 6, 19, 10, 12, 17, 6, 11, 14, 11, 16, 12, 19, 6, 15, 6, 8, 8, 8, 10, 13, 12, 16, 14, 12, 8, 21
139, 17, 13, 16, 15, 11, 16, 11, 11, 15, 17, 12, 11, 10, 13, 10, 8, 9, 10, 11, 7, 12, 10, 18, 14, 6, 19, 10, 13, 17, 6, 11, 14, 11, 16, 12, 19, 6, 15, 6, 8, 8, 8, 10, 13, 12, 16, 15, 12, 8, 21
140, 17, 13, 16, 15, 11, 16, 11, 11, 15, 18, 12, 11, 10, 14, 10, 8, 9, 10, 11, 7, 12, 11, 18, 14, 6, 19, 10, 13, 17, 6, 11, 15, 11, 16, 12, 19, 6, 15, 6, 8, 8, 8, 10, 13, 12, 16, 15, 12, 8, 21
141, 17, 13, 16, 15, 11, 16, 12, 11, 15, 18, 12, 11, 10, 14, 10, 8, 9, 10, 11, 7, 12, 11, 18, 14, 6, 19, 10, 13, 17, 6, 11, 15, 11, 16, 12, 19, 6, 16, 6, 8, 9, 8, 10, 14, 12, 16, 15, 12, 8, 21
142, 17, 13, 16, 15, 11, 16, 12, 11, 15, 18, 12, 11, 10, 14, 10, 8, 9, 10, 11, 7, 12, 13, 18, 14, 6, 20, 10, 13, 17, 6, 11, 15, 11, 16, 12, 19, 6, 16, 6, 8, 9, 8, 10, 14, 12, 16, 15, 12, 8, 21
143, 17, 13, 16, 16, 11, 16, 12, 11, 15, 18, 12, 11, 10, 14, 10, 8, 10, 10, 11, 7, 12, 13, 18, 14, 6, 20, 10, 13, 17, 6, 11, 15, 11, 16, 12, 19, 6, 16, 6, 8, 9, 8, 10, 14, 12, 16, 15, 12, 8, 21
144, 17, 13, 16, 16, 11, 16, 12, 11, 15, 18, 12, 11, 10, 14, 10, 8, 10, 10, 11, 7, 12, 13, 18, 14, 6, 20, 10, 13, 17, 6, 11, 15, 11, 16, 12, 19, 6, 17, 6, 8, 9, 8, 10, 14, 12, 16, 15, 12, 8, 21
145, 17, 13, 16, 16, 11, 16, 12, 11, 15, 18, 12, 11, 10, 14, 10, 8, 10, 10, 11, 7, 12, 13, 18, 14, 6, 20, 10, 13, 17, 6, 11, 16, 11, 16, 12, 19, 6, 17, 6, 8, 9, 8, 10, 14, 12, 16, 17, 12, 8, 21
146, 17, 13, 16, 16, 11, 16, 12, 11, 15, 18, 12, 11, 10, 14, 10, 8, 10, 10, 11, 7, 12, 13, 18, 14, 6, 20, 10, 13, 17, 6, 11, 16, 11, 16, 12, 19, 6, 17, 6, 8, 9, 8, 10, 14, 12, 17, 18, 12, 8, 21
147, 17, 13, 16, 16, 11, 16, 12, 11, 15, 18, 12, 11, 10, 14, 10, 8, 10, 10, 11, 7, 12, 13, 18, 14, 6, 20, 10, 13, 17, 6, 11, 16, 11, 16, 12, 19, 6, 17, 6, 8, 9, 8, 10, 14, 12, 17, 18, 12, 8, 21
148, 17, 13, 16, 16, 11, 16, 12, 11, 15, 18, 12, 11, 10, 14, 10, 8, 10, 10, 11, 7, 12, 13, 19, 14, 6, 20, 10, 13, 17, 6, 11, 16, 11, 16, 12, 19, 7, 17, 6, 8, 9, 8, 10, 14, 12, 17, 18, 12, 8, 21
149, 17, 13, 16, 17, 11, 16, 12, 11, 15, 18, 12, 11, 10, 14, 10, 8, 10, 10, 11, 7, 12, 13, 19, 14, 6, 20, 10, 13, 17, 6, 11, 16, 11, 16, 12, 19, 7, 17, 6, 8, 9, 8, 10, 14, 12, 17, 18, 13, 8, 21
150, 17, 13, 16, 17, 11, 16, 12, 11, 15, 18, 12, 11, 10, 14, 10, 8, 10, 11, 11, 7, 12, 13, 19, 14, 6, 20, 10, 13, 17, 6, 11, 16, 11, 16, 12, 19, 10, 17, 6, 8, 9, 8, 10, 14, 12, 17, 18, 13, 8, 21
151, 17, 13, 16, 17, 11, 16, 12, 11, 15, 18, 12, 11, 10, 14, 10, 8, 10, 11, 11, 7, 12, 13, 19, 14, 6, 20, 10, 13, 17, 6, 11, 16, 11, 16, 12, 19, 10, 17, 6, 8, 9, 8, 10, 14, 12, 17, 18, 13, 8, 21
152, 17, 13, 16, 17, 11, 16, 12, 11, 15, 18, 12, 11, 12, 14, 10, 8, 10, 11, 11, 8, 12, 13, 19, 14, 6, 20, 10, 13, 17, 6, 11, 16, 11, 16, 12, 19, 10, 17, 6, 8, 9, 8, 10, 14, 12, 17, 18, 13, 8, 21
153, 17, 13, 16, 18, 11, 16, 12, 11, 15, 18, 12, 11, 13, 14, 10, 8, 10, 11, 11, 8, 12, 13, 19, 14, 6, 20, 10, 14, 17, 6, 11, 16, 11, 16, 12, 19, 10, 17, 6, 8, 9, 8, 10, 14, 12, 17, 18, 13, 8, 21
154, 17, 13, 16, 18, 11, 16, 13, 11, 15, 18, 12, 11, 13, 14, 10, 8, 10, 11, 11, 8, 12, 13, 19, 14, 6, 21, 10, 14, 17, 6, 11, 16, 11, 16, 12, 19, 10, 17, 6, 8, 9, 8, 10, 14, 13, 17, 18, 13, 8, 21
155, 17, 13, 16, 18, 12, 16, 13, 11, 15, 18, 12, 11, 13, 14, 10, 8, 10, 11, 11, 8, 12, 13, 19, 14, 6, 21, 10, 14, 17, 6, 11, 16, 11, 16, 12, 19, 10, 17, 6, 8, 9, 8, 10, 14, 13, 17, 18, 13, 8, 21
156, 17, 13, 16, 18, 12, 16, 13, 11, 15, 18, 12, 11, 14, 14, 10, 8, 10, 11, 11, 8, 12, 13, 19, 14, 6, 21, 10, 14, 17, 6, 11, 16, 11, 16, 12, 19, 11, 17, 6, 8, 9, 8, 10, 14, 13, 17, 18, 13, 8, 21
157, 17, 13, 16, 18, 12, 16, 13, 11, 15, 18, 12, 12, 15, 14, 10, 8, 11, 11, 11, 8, 12, 13, 19, 14, 6, 21, 10, 15, 17, 6, 11, 16, 11, 16, 12, 19, 11, 17, 6, 8, 9, 8, 10, 14, 13, 17, 18, 13, 8, 21
158, 17, 13, 16, 18, 12, 16, 13, 11, 15, 18, 12, 12, 15, 14, 10, 8, 11, 11, 11, 8, 12, 13, 19, 14, 6, 21, 10, 15, 17, 6, 11, 16, 11, 16, 12, 19, 12, 17, 6, 8, 9, 8, 10, 14, 13, 17, 18, 13, 8, 21
159, 17, 13, 16, 18, 12, 16, 13, 11, 15, 18, 12, 14, 15, 14, 10, 8, 11, 11, 11, 8, 12, 13, 19, 14, 6, 21, 10, 15, 17, 6, 11, 16, 11, 17, 12, 19, 12, 17, 6, 8, 9, 8, 10, 15, 13, 17, 18, 13, 8, 21
160, 17, 13, 16, 18, 12, 16, 13, 11, 15, 18, 12, 14, 15, 14, 10, 8, 11, 11, 11, 8, 12, 14, 19, 14, 6, 21, 11, 15, 17, 6, 11, 16, 11, 18, 12, 19, 12, 17, 6, 8, 9, 8, 10, 15, 13, 17, 18, 13, 8, 21
161, 17, 13, 16, 18, 12, 16, 13, 11, 15, 18, 12, 14, 15, 14, 10, 8, 11, 11, 12, 8, 12, 15, 19, 14, 6, 21, 11, 15, 17, 6, 11, 16, 11, 18, 12, 20, 12, 17, 6, 8, 9, 8, 10, 15, 13, 18, 18, 13, 8, 21
162, 17, 14, 17, 18, 13, 16, 13, 11, 15, 18, 12, 14, 15, 14, 10, 8, 11, 11, 12, 8, 12, 15, 19, 14, 6, 21, 11, 15, 17, 6, 11, 16, 11, 20, 12, 20, 13, 17, 6, 8, 9, 8, 10, 15, 13, 18, 18, 13, 8, 21
163, 17, 14, 17, 19, 13, 16, 13, 11, 15, 18, 12, 14, 15, 14, 10, 8, 11, 11, 12, 8, 12, 15, 19, 14, 6, 22, 11, 15, 17, 6, 11, 16, 11, 21, 12, 20, 13, 17, 6, 8, 9, 8, 10, 15, 13, 18, 18, 13, 8, 21
164, 17, 14, 17, 19, 13, 16, 13, 11, 15, 18, 12, 15, 15, 14, 10, 8, 11, 11, 12, 8, 12, 15, 19, 14, 6, 22, 11, 16, 17, 6, 11, 16, 11, 22, 12, 20, 13, 17, 6, 8, 9, 8, 10, 15, 13, 20, 19, 13, 8, 21
165, 17, 14, 17, 19, 14, 16, 13, 11, 15, 18, 12, 15, 15, 14, 10, 8, 11, 11, 12, 8, 12, 15, 19, 14, 6, 22, 11, 16, 17, 6, 11, 16, 11, 23, 12, 20, 13, 17, 6, 8, 9, 8, 10, 15, 13, 20, 19, 13, 8, 21
166, 17, 14, 17, 19, 14, 16, 14, 11, 15, 18, 12, 15, 15, 14, 10, 8, 11, 11, 13, 8, 12, 15, 19, 14, 6, 22, 11, 16, 17, 6, 11, 16, 11, 24, 12, 20, 13, 17, 6, 8, 9, 8, 10, 15, 13, 20, 19, 13, 8, 21
167, 17, 14, 17, 19, 14, 16, 14, 11, 15, 18, 12, 15, 15, 14, 10, 8, 11, 11, 14, 8, 12, 15, 19, 14, 6, 22, 11, 16, 17, 6, 11, 16, 11, 25, 12, 20, 13, 17, 6, 8, 9, 8, 10, 15, 13, 20, 19, 13, 8, 21
168, 17, 14, 17, 19, 14, 16, 14, 11, 15, 18, 12, 15, 15, 14, 10, 8, 11, 11, 14, 8, 12, 15, 19, 14, 6, 22, 11, 16, 17, 6, 11, 16, 11, 26, 12, 20, 13, 17, 6, 8, 9, 8, 10, 15, 13, 20, 19, 13, 8, 21
169, 17, 14, 17, 19, 14, 16, 14, 11, 15, 18, 12, 15, 15, 14, 10, 8, 11, 11, 14, 8, 12, 15, 19, 14, 6, 23, 11, 16, 17, 6, 11, 16, 11, 26, 13, 20, 13, 17, 6, 8, 9, 8, 10, 16, 15, 20, 19, 13, 8, 21
170, 17, 14, 17, 19, 14, 16, 14, 11, 15, 18, 12, 15, 15, 14, 10, 8, 11, 11, 14, 8, 12, 15, 19, 14, 6, 23, 11, 17, 17, 6, 11, 16, 11, 28, 13, 20, 13, 17, 6, 8, 10, 8, 10, 17, 15, 21, 19, 13, 8, 21
171, 17, 14, 17, 19, 14, 16, 14, 11, 15, 18, 12, 15, 15, 14, 10, 8, 11, 11, 14, 8, 12, 15, 19, 14, 6, 23, 11, 17, 17, 6, 11, 17, 11, 28, 13, 20, 13, 17, 6, 8, 10, 8, 10, 17, 15, 22, 19, 13, 8, 21
172, 17, 14, 17, 19, 14, 16, 14, 11, 15, 18, 12, 15, 15, 14, 10, 8, 11, 11, 14, 8, 12, 15, 19, 14, 6, 23, 11, 17, 17, 6, 11, 17, 11, 29, 13, 20, 13, 17, 6, 8, 10, 8, 10, 17, 15, 22, 19, 13, 8, 21
173, 17, 14, 17, 19, 14, 16, 14, 11, 15, 19, 12, 15, 15, 14, 10, 8, 11, 11, 14, 8, 12, 15, 19, 14, 6, 23, 11, 17, 17, 6, 11, 17, 11, 29, 13, 20, 13, 17, 6, 8, 10, 8, 10, 17, 16, 22, 19, 13, 8, 21
174, 17, 14, 17, 19, 14, 16, 14, 11, 15, 19, 12, 15, 15, 14, 10, 8, 11, 11, 14, 8, 12, 15, 19, 14, 6, 23, 11, 17, 17, 6, 11, 17, 11, 29, 13, 20, 13, 17, 6, 8, 10, 8, 10, 17, 17, 22, 19, 13, 8, 21
175, 17, 14, 17, 19, 14, 16, 14, 11, 15, 19, 12, 15, 15, 14, 10, 8, 11, 11, 14, 9, 12, 15, 19, 14, 6, 23, 11, 17, 17, 6, 11, 17, 11, 29, 13, 20, 15, 17, 6, 8, 11, 8, 10, 17, 17, 22, 19, 13, 8, 21
176, 17, 14, 17, 19, 14, 16, 14, 11, 15, 19, 12, 15, 15, 15, 10, 8, 11, 11, 14, 9, 12, 15, 19, 14, 6, 23, 11, 18, 17, 6, 11, 17, 11, 30, 13, 20, 15, 17, 6, 8, 11, 8, 10, 17, 17, 22, 19, 13, 8, 22
177, 17, 14, 17, 19, 14, 16, 14, 11, 15, 19, 12, 15, 15, 15, 10, 8, 11, 11, 14, 9, 12, 15, 19, 14, 6, 23, 11, 18, 17, 6, 11, 17, 11, 31, 13, 20, 15, 17, 6, 8, 11, 8, 10, 17, 17, 22, 19, 13, 8, 22
