Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
88, 8, 11, 11, 11, 7, 7, 8, 11, 14, 8, 12, 3, 4, 5, 14, 10, 14, 3, 8, 10, 13, 11, 12, 4, 12, 8, 20, 9, 13, 16, 13, 12, 10, 13, 4, 8, 11, 7, 7, 10, 10, 6, 5, 8, 7, 10, 14, 9, 10, 11
89, 8, 11, 11, 11, 7, 7, 8, 11, 14, 8, 12, 3, 4, 5, 14, 10, 14, 3, 8, 10, 13, 11, 12, 4, 12, 8, 20, 9, 13, 16, 13, 12, 10, 13, 4, 8, 11, 7, 7, 10, 10, 6, 5, 8, 7, 10, 14, 9, 10, 12
90, 8, 11, 11, 11, 7, 7, 8, 11, 14, 9, 12, 3, 4, 5, 15, 10, 14, 3, 8, 10, 13, 11, 12, 4, 12, 8, 20, 9, 13, 16, 13, 12, 10, 13, 4, 8, 11, 8, 8, 10, 10, 6, 5, 8, 7, 10, 14, 9, 10, 12
91, 8, 11, 11, 12, 7, 7, 8, 11, 14, 9, 12, 3, 5, 6, 15, 10, 14, 4, 8, 10, 13, 11, 12, 4, 12, 8, 21, 9, 13, 16, 13, 12, 10, 13, 4, 8, 11, 8, 8, 10, 10, 6, 5, 8, 7, 10, 15, 9, 10, 12
92, 8, 11, 12, 12, 7, 7, 8, 11, 14, 9, 12, 3, 5, 6, 15, 10, 14, 4, 8, 10, 13, 11, 12, 4, 13, 9, 21, 9, 13, 16, 13, 12, 10, 13, 4, 8, 11, 8, 10, 10, 10, 6, 5, 8, 7, 10, 15, 9, 10, 12
93, 8, 11, 12, 12, 7, 7, 8, 11, 15, 10, 12, 3, 5, 6, 15, 10, 14, 4, 9, 10, 13, 11, 12, 4, 13, 9, 22, 10, 13, 16, 13, 12, 10, 13, 5, 9, 11, 8, 10, 10, 10, 6, 5, 8, 7, 10, 15, 9, 10, 12
94, 8, 11, 13, 12, 7, 8, 8, 11, 15, 10, 12, 3, 5, 6, 15, 12, 14, 4, 9, 10, 14, 11, 12, 4, 13, 9, 22, 10, 13, 16, 13, 12, 10, 13, 5, 9, 11, 8, 10, 10, 10, 7, 5, 8, 8, 10, 16, 9, 10, 12
95, 8, 11, 13, 12, 7, 8, 8, 11, 15, 10, 12, 4, 5, 6, 15, 12, 14, 4, 9, 10, 14, 11, 12, 4, 13, 9, 22, 11, 13, 16, 13, 12, 10, 14, 5, 9, 11, 8, 10, 10, 10, 7, 5, 8, 8, 10, 16, 9, 10, 12
96, 8, 11, 13, 13, 7, 8, 8, 11, 15, 10, 12, 4, 5, 6, 15, 12, 14, 5, 9, 10, 15, 11, 12, 4, 13, 9, 22, 11, 13, 16, 13, 12, 10, 14, 5, 9, 11, 8, 10, 10, 11, 7, 5, 8, 8, 10, 16, 9, 11, 12
97, 8, 11, 13, 14, 7, 8, 8, 11, 15, 10, 12, 4, 5, 6, 15, 12, 14, 5, 9, 10, 16, 11, 12, 4, 13, 9, 22, 11, 13, 16, 13, 12, 10, 14, 5, 9, 11, 8, 10, 10, 12, 7, 5, 8, 8, 10, 16, 9, 12, 12
98, 8, 11, 13, 14, 7, 9, 8, 11, 15, 10, 12, 4, 5, 6, 15, 12, 14, 5, 10, 10, 17, 11, 13, 4, 13, 9, 22, 11, 13, 17, 13, 13, 10, 14, 5, 10, 11, 8, 10, 10, 12, 7, 5, 8, 8, 10, 16, 9, 13, 12
99, 8, 11, 13, 14, 8, 9, 8, 11, 15, 10, 12, 4, 5, 6, 15, 14, 14, 5, 10, 11, 17, 11, 13, 4, 13, 9, 22, 11, 13, 17, 13, 13, 10, 14, 5, 10, 11, 8, 10, 10, 12, 7, 5, 8, 9, 10, 16, 9, 14, 12
100, 9, 11, 13, 14, 8, 9, 8, 11, 15, 10, 12, 4, 5, 6, 15, 16, 14, 5, 10, 11, 17, 11, 13, 4, 13, 9, 22, 11, 13, 17, 13, 13, 10, 14, 5, 11, 12, 8, 10, 10, 12, 8, 5, 8, 9, 10, 16, 9, 14, 12
101, 9, 11, 13, 14, 8, 9, 8, 11, 16, 10, 12, 4, 5, 6, 15, 16, 14, 5, 10, 11, 17, 11, 13, 4, 13, 9, 22, 11, 13, 17, 13, 13, 10, 14, 5, 11, 12, 8, 10, 10, 12, 8, 5, 8, 9, 10, 16, 9, 15, 12
102, 9, 11, 13, 14, 8, 9, 8, 11, 17, 10, 12, 4, 6, 6, 15, 16, 14, 5, 10, 11, 17, 11, 13, 4, 14, 9, 22, 11, 13, 17, 13, 13, 10, 14, 5, 11, 12, 8, 10, 10, 12, 8, 5, 8, 9, 10, 16, 9, 15, 12
103, 9, 11, 13, 14, 8, 9, 8, 11, 18, 10, 12, 4, 7, 6, 15, 16, 14, 5, 10, 11, 17, 11, 13, 4, 15, 9, 22, 11, 13, 17, 13, 13, 10, 14, 5, 11, 13, 8, 10, 10, 12, 8, 5, 8, 9, 10, 16, 9, 15, 12
104, 9, 11, 13, 14, 8, 10, 8, 11, 18, 10, 12, 4, 7, 6, 15, 16, 14, 5, 10, 11, 17, 11, 13, 4, 16, 9, 22, 11, 13, 18, 13, 13, 11, 14, 5, 11, 14, 8, 10, 10, 12, 8, 5, 8, 9, 10, 16, 10, 15, 12
105, 9, 11, 13, 14, 8, 10, 8, 11, 18, 10, 12, 4, 8, 6, 15, 16, 14, 5, 10, 12, 17, 11, 13, 4, 16, 9, 22, 11, 13, 18, 15, 13, 11, 15, 5, 11, 14, 9, 10, 10, 12, 8, 5, 8, 11, 10, 16, 10, 15, 12
106, 10, 11, 13, 14, 8, 10, 8, 11, 18, 10, 12, 4, 8, 6, 15, 16, 14, 5, 10, 12, 17, 11, 13, 4, 16, 9, 22, 11, 13, 18, 15, 14, 11, 16, 5, 11, 14, 9, 10, 10, 12, 8, 5, 8, 11, 10, 16, 10, 15, 12
107, 10, 11, 13, 14, 8, 10, 8, 11, 18, 10, 12, 4, 9, 6, 15, 16, 14, 5, 10, 12, 17, 11, 13, 4, 16, 9, 22, 12, 13, 18, 15, 14, 11, 16, 5, 11, 14, 10, 10, 10, 12, 8, 5, 9, 12, 10, 16, 10, 15, 12
108, 10, 11, 13, 14, 8, 10, 8, 11, 18, 10, 12, 4, 9, 6, 15, 16, 14, 5, 10, 12, 17, 11, 13, 5, 16, 9, 22, 12, 13, 18, 15, 14, 11, 16, 5, 11, 14, 10, 10, 11, 12, 8, 5, 9, 12, 10, 16, 10, 15, 12
109, 10, 11, 13, 14, 8, 10, 8, 11, 19, 10, 12, 4, 9, 6, 15, 16, 14, 5, 10, 12, 17, 11, 13, 5, 16, 9, 22, 12, 13, 18, 15, 15, 11, 16, 5, 11, 14, 10, 10, 11, 12, 8, 5, 9, 12, 10, 16, 10, 15, 12
110, 10, 11, 15, 14, 8, 10, 8, 11, 19, 10, 12, 4, 9, 6, 15, 16, 14, 5, 10, 12, 17, 11, 13, 5, 16, 9, 22, 12, 13, 18, 15, 15, 11, 16, 5, 11, 14, 10, 10, 11, 13, 8, 6, 9, 12, 10, 16, 10, 16, 12
111, 10, 11, 15, 14, 8, 10, 8, 11, 19, 11, 12, 4, 9, 6, 15, 17, 14, 5, 10, 13, 17, 11, 13, 5, 16, 9, 22, 12, 13, 18, 15, 15, 11, 16, 5, 11, 14, 10, 11, 11, 13, 8, 6, 9, 12, 10, 16, 10, 16, 12
112, 10, 11, 15, 14, 8, 10, 8, 11, 19, 11, 12, 4, 9, 6, 15, 17, 14, 5, 10, 13, 17, 11, 13, 6, 16, 9, 22, 12, 13, 18, 15, 15, 11, 16, 5, 11, 14, 10, 11, 12, 14, 8, 6, 9, 12, 10, 16, 10, 16, 12
113, 10, 11, 15, 14, 8, 11, 8, 11, 19, 11, 12, 4, 9, 6, 15, 17, 14, 5, 10, 13, 17, 11, 14, 6, 17, 9, 22, 12, 13, 18, 15, 15, 11, 16, 5, 11, 14, 10, 11, 12, 14, 9, 6, 9, 12, 10, 16, 10, 16, 12
114, 10, 11, 15, 14, 8, 11, 8, 11, 19, 11, 12, 4, 9, 6, 15, 17, 14, 5, 10, 13, 17, 11, 14, 6, 18, 9, 22, 12, 13, 19, 15, 15, 11, 16, 5, 11, 14, 10, 11, 12, 14, 9, 6, 9, 12, 10, 16, 10, 17, 12
115, 10, 11, 15, 14, 8, 11, 8, 11, 19, 11, 12, 4, 9, 6, 15, 17, 14, 5, 10, 13, 18, 11, 14, 6, 18, 9, 22, 12, 13, 19, 15, 15, 11, 16, 5, 11, 14, 10, 11, 12, 14, 9, 6, 9, 12, 10, 16, 10, 17, 12
116, 10, 11, 15, 14, 8, 11, 8, 11, 19, 12, 13, 5, 9, 6, 15, 17, 14, 5, 10, 13, 18, 11, 15, 6, 18, 9, 22, 12, 13, 19, 15, 15, 11, 16, 5, 11, 14, 11, 12, 12, 14, 9, 7, 9, 12, 11, 16, 10, 17, 12
117, 10, 11, 15, 15, 8, 11, 8, 11, 19, 12, 13, 5, 9, 6, 15, 17, 14, 6, 10, 13, 18, 11, 15, 6, 18, 9, 23, 12, 13, 19, 15, 15, 11, 16, 5, 11, 14, 13, 12, 13, 14, 9, 7, 9, 13, 11, 16, 10, 18, 12
118, 10, 11, 15, 15, 8, 11, 10, 11, 19, 12, 13, 7, 9, 7, 15, 17, 14, 6, 10, 13, 19, 12, 15, 6, 18, 9, 23, 12, 13, 19, 15, 15, 11, 16, 5, 12, 15, 13, 12, 13, 14, 9, 7, 9, 14, 11, 16, 10, 18, 12
119, 10, 11, 15, 15, 8, 11, 10, 11, 19, 12, 13, 7, 9, 7, 15, 17, 15, 6, 10, 13, 19, 12, 15, 6, 18, 9, 23, 12, 13, 19, 15, 15, 11, 16, 5, 12, 15, 13, 12, 14, 15, 9, 7, 9, 14, 11, 16, 10, 18, 12
120, 10, 11, 15, 15, 8, 12, 11, 11, 19, 12, 13, 7, 9, 8, 15, 17, 15, 6, 10, 13, 19, 12, 15, 6, 18, 9, 23, 12, 13, 19, 15, 16, 11, 16, 5, 12, 15, 13, 12, 14, 15, 9, 7, 9, 14, 12, 16, 10, 18, 12
121, 10, 11, 15, 15, 9, 12, 11, 11, 19, 12, 13, 7, 9, 9, 15, 17, 15, 6, 10, 13, 19, 13, 15, 6, 18, 9, 23, 12, 13, 19, 15, 17, 11, 16, 5, 12, 15, 13, 12, 14, 15, 9, 7, 9, 14, 14, 16, 10, 18, 12
122, 10, 11, 15, 15, 9, 13, 11, 11, 19, 12, 13, 7, 9, 9, 16, 17, 15, 6, 10, 13, 20, 13, 15, 6, 18, 9, 23, 12, 13, 19, 15, 17, 12, 16, 5, 12, 15, 13, 12, 15, 15, 9, 7, 9, 14, 14, 16, 10, 18, 13
123, 10, 11, 15, 15, 9, 14, 11, 11, 19, 12, 13, 7, 9, 9, 16, 17, 15, 6, 10, 14, 20, 13, 15, 6, 19, 9, 23, 12, 13, 19, 15, 17, 12, 16, 6, 12, 15, 13, 12, 15, 15, 9, 7, 9, 14, 14, 16, 11, 18, 13
124, 10, 11, 16, 15, 9, 14, 12, 11, 19, 13, 13, 7, 9, 9, 16, 17, 15, 6, 10, 14, 21, 14, 16, 7, 19, 9, 23, 12, 13, 19, 15, 17, 12, 16, 6, 12, 15, 13, 12, 15, 15, 10, 7, 9, 14, 14, 16, 11, 18, 13
125, 10, 11, 16, 15, 9, 15, 12, 11, 19, 13, 13, 8, 9, 9, 16, 17, 15, 6, 10, 14, 21, 15, 16, 7, 19, 9, 23, 12, 13, 19, 15, 17, 12, 16, 6, 12, 15, 13, 12, 15, 15, 10, 7, 10, 14, 14, 16, 11, 18, 13
126, 10, 11, 16, 15, 9, 15, 12, 11, 20, 13, 13, 8, 9, 9, 16, 17, 15, 7, 12, 14, 21, 16, 16, 7, 19, 9, 23, 12, 13, 19, 15, 17, 13, 16, 6, 12, 15, 13, 12, 15, 15, 10, 7, 10, 14, 14, 16, 11, 18, 13
127, 10, 11, 16, 15, 9, 15, 12, 11, 21, 14, 13, 8, 9, 9, 16, 17, 15, 7, 12, 14, 21, 17, 16, 7, 20, 9, 23, 12, 13, 19, 15, 17, 13, 16, 6, 12, 15, 13, 12, 15, 15, 10, 8, 11, 14, 14, 16, 11, 18, 14
128, 10, 11, 18, 15, 9, 15, 12, 11, 21, 15, 13, 8, 9, 9, 17, 17, 15, 7, 12, 14, 21, 17, 16, 7, 20, 9, 23, 12, 14, 19, 15, 17, 14, 17, 6, 12, 15, 13, 13, 16, 15, 10, 8, 11, 14, 14, 16, 11, 18, 14
129, 11, 11, 18, 15, 9, 15, 12, 11, 21, 15, 13, 8, 9, 9, 17, 17, 15, 7, 12, 14, 21, 17, 16, 7, 20, 9, 23, 12, 14, 19, 15, 17, 14, 19, 6, 13, 15, 13, 13, 17, 15, 12, 8, 12, 14, 14, 16, 11, 18, 14
130, 11, 11, 19, 15, 9, 15, 12, 11, 21, 15, 14, 8, 9, 9, 17, 17, 15, 7, 12, 14, 21, 17, 16, 7, 20, 9, 23, 13, 14, 19, 15, 17, 14, 20, 6, 13, 15, 13, 13, 17, 15, 12, 8, 12, 14, 14, 16, 11, 18, 14
131, 11, 11, 19, 15, 9, 15, 12, 11, 21, 16, 14, 8, 9, 9, 17, 17, 15, 7, 12, 14, 21, 17, 16, 7, 20, 9, 23, 13, 14, 19, 15, 17, 14, 20, 6, 13, 15, 13, 13, 17, 15, 12, 8, 13, 14, 14, 16, 11, 18, 14
132, 11, 11, 19, 15, 9, 15, 12, 11, 21, 16, 14, 8, 9, 9, 17, 17, 15, 7, 13, 14, 21, 17, 16, 7, 20, 9, 23, 13, 14, 19, 15, 17, 14, 20, 6, 13, 15, 13, 13, 17, 15, 12, 8, 13, 14, 14, 16, 11, 18, 14
133, 11, 11, 19, 15, 9, 16, 12, 11, 21, 16, 14, 8, 9, 9, 17, 17, 15, 7, 13, 14, 21, 17, 16, 7, 20, 9, 23, 13, 14, 19, 15, 17, 14, 20, 6, 13, 16, 13, 13, 17, 15, 12, 8, 13, 15, 14, 16, 11, 18, 14
134, 11, 11, 19, 15, 9, 16, 12, 11, 21, 16, 14, 8, 9, 9, 18, 17, 15, 7, 13, 14, 21, 17, 17, 7, 20, 9, 23, 13, 14, 19, 15, 17, 14, 20, 6, 13, 16, 13, 13, 18, 15, 13, 8, 14, 15, 14, 16, 11, 18, 14
135, 11, 11, 19, 15, 9, 16, 12, 11, 21, 16, 14, 8, 9, 9, 18, 17, 15, 7, 13, 15, 21, 17, 17, 7, 20, 10, 24, 13, 14, 19, 15, 17, 14, 20, 6, 13, 16, 13, 13, 18, 15, 13, 8, 14, 15, 14, 16, 11, 18, 14
136, 11, 12, 19, 15, 9, 16, 12, 11, 21, 17, 14, 8, 9, 9, 18, 18, 15, 8, 13, 15, 21, 17, 17, 7, 21, 10, 24, 13, 14, 19, 15, 17, 14, 20, 6, 13, 16, 13, 13, 18, 15, 13, 8, 14, 15, 15, 17, 11, 18, 14
137, 11, 12, 20, 15, 9, 16, 12, 11, 21, 18, 14, 8, 9, 9, 18, 18, 17, 8, 13, 15, 21, 18, 17, 7, 21, 10, 24, 13, 14, 19, 15, 17, 14, 20, 6, 13, 16, 13, 13, 18, 15, 14, 8, 14, 15, 17, 17, 11, 18, 14
138, 11, 12, 20, 15, 10, 16, 12, 11, 21, 18, 14, 8, 9, 9, 18, 19, 17, 8, 13, 15, 21, 18, 17, 7, 21, 10, 24, 13, 14, 19, 15, 17, 14, 21, 7, 13, 16, 13, 13, 18, 15, 14, 8, 14, 16, 17, 17, 13, 18, 14
139, 11, 12, 20, 15, 10, 16, 12, 11, 22, 18, 14, 8, 9, 9, 18, 19, 17, 8, 13, 15, 21, 18, 17, 7, 21, 10, 24, 13, 14, 19, 16, 18, 14, 22, 7, 13, 16, 14, 13, 18, 15, 14, 9, 14, 16, 17, 17, 13, 18, 14
140, 11, 12, 20, 15, 10, 16, 12, 11, 22, 20, 14, 8, 9, 9, 18, 19, 17, 8, 13, 15, 22, 18, 17, 7, 21, 10, 24, 13, 14, 19, 16, 18, 14, 22, 7, 13, 16, 15, 13, 18, 15, 14, 9, 15, 16, 17, 17, 13, 18, 14
141, 11, 12, 20, 15, 10, 16, 12, 11, 22, 20, 15, 8, 9, 10, 18, 19, 17, 9, 13, 16, 22, 18, 19, 7, 21, 10, 24, 13, 14, 19, 17, 18, 14, 22, 7, 13, 16, 15, 13, 18, 15, 15, 9, 15, 16, 17, 17, 13, 18, 14
142, 11, 12, 20, 15, 10, 16, 12, 11, 22, 20, 15, 8, 9, 10, 18, 19, 17, 9, 14, 16, 22, 18, 20, 7, 21, 10, 24, 13, 14, 19, 17, 18, 14, 22, 7, 13, 16, 15, 13, 18, 15, 15, 9, 15, 17, 17, 17, 13, 18, 14
143, 11, 13, 20, 15, 10, 16, 12, 11, 22, 20, 15, 8, 9, 10, 19, 19, 17, 9, 14, 16, 23, 18, 20, 7, 21, 10, 24, 13, 14, 19, 17, 18, 14, 22, 7, 13, 16, 15, 13, 19, 15, 15, 9, 15, 17, 17, 18, 13, 18, 14
144, 11, 14, 20, 15, 11, 16, 12, 11, 22, 20, 15, 8, 10, 11, 19, 19, 17, 9, 14, 16, 23, 18, 20, 7, 21, 10, 24, 13, 14, 20, 18, 18, 14, 22, 7, 13, 16, 15, 13, 19, 15, 15, 9, 15, 17, 17, 18, 13, 18, 14
145, 11, 14, 20, 15, 11, 16, 12, 11, 22, 21, 15, 8, 10, 11, 19, 19, 17, 9, 14, 16, 23, 18, 20, 7, 21, 10, 24, 13, 14, 20, 18, 19, 14, 22, 7, 13, 16, 15, 13, 19, 15, 15, 9, 15, 17, 17, 18, 13, 18, 14
146, 11, 14, 20, 15, 12, 16, 12, 11, 22, 22, 16, 8, 10, 11, 19, 19, 17, 9, 14, 16, 23, 18, 20, 7, 21, 10, 24, 14, 14, 20, 18, 19, 14, 22, 7, 13, 16, 15, 13, 19, 15, 15, 9, 15, 17, 17, 18, 13, 18, 14
147, 11, 14, 20, 15, 12, 16, 12, 11, 22, 22, 16, 8, 10, 11, 19, 19, 18, 10, 14, 16, 23, 18, 20, 7, 21, 11, 24, 14, 14, 20, 18, 19, 14, 22, 7, 13, 16, 16, 13, 19, 15, 15, 9, 15, 17, 17, 18, 13, 18, 14
148, 12, 14, 20, 15, 12, 16, 12, 11, 22, 22, 16, 8, 10, 11, 19, 19, 18, 10, 16, 16, 23, 19, 20, 7, 21, 11, 24, 14, 14, 20, 18, 19, 14, 23, 7, 13, 16, 16, 13, 19, 15, 15, 10, 15, 17, 17, 18, 13, 18, 14
149, 12, 14, 20, 15, 12, 17, 12, 11, 22, 22, 16, 8, 10, 11, 19, 19, 18, 11, 16, 16, 23, 20, 20, 7, 21, 11, 24, 14, 14, 20, 18, 19, 14, 23, 7, 13, 16, 16, 13, 19, 15, 15, 11, 15, 17, 17, 18, 13, 20, 14
150, 12, 14, 20, 16, 12, 18, 14, 11, 22, 22, 16, 8, 10, 12, 19, 20, 18, 11, 16, 16, 24, 20, 20, 7, 21, 11, 24, 14, 14, 20, 18, 19, 14, 23, 7, 13, 16, 16, 13, 19, 15, 15, 11, 15, 17, 17, 18, 13, 21, 14
151, 12, 14, 21, 16, 12, 18, 14, 11, 22, 22, 17, 8, 10, 12, 19, 20, 18, 11, 16, 16, 24, 20, 21, 7, 21, 11, 24, 14, 14, 20, 18, 19, 14, 23, 7, 14, 16, 16, 13, 19, 15, 15, 11, 15, 17, 17, 18, 13, 21, 14
152, 12, 14, 21, 16, 12, 18, 14, 11, 22, 22, 18, 8, 10, 12, 19, 20, 18, 11, 17, 16, 25, 20, 21, 7, 21, 11, 24, 14, 14, 20, 18, 19, 14, 23, 8, 14, 16, 16, 13, 19, 15, 15, 11, 15, 17, 17, 18, 13, 22, 14
153, 12, 14, 21, 16, 12, 18, 14, 11, 22, 23, 18, 8, 11, 12, 19, 20, 18, 11, 17, 16, 25, 20, 21, 8, 22, 11, 24, 14, 14, 20, 18, 19, 14, 23, 8, 14, 16, 16, 13, 19, 15, 15, 11, 15, 17, 17, 18, 13, 22, 14
154, 12, 14, 21, 17, 12, 18, 14, 11, 22, 23, 19, 8, 11, 12, 19, 20, 18, 11, 17, 16, 25, 20, 21, 9, 22, 11, 24, 14, 14, 20, 18, 19, 14, 23, 8, 14, 16, 16, 13, 19, 15, 15, 11, 15, 17, 17, 18, 13, 22, 14
155, 12, 14, 21, 17, 12, 18, 14, 11, 22, 23, 19, 8, 11, 13, 19, 20, 18, 11, 17, 16, 26, 20, 22, 9, 22, 11, 24, 14, 14, 20, 18, 20, 14, 23, 8, 14, 16, 16, 13, 19, 15, 15, 11, 15, 17, 17, 18, 13, 22, 14
156, 12, 14, 21, 17, 13, 18, 15, 11, 22, 23, 19, 8, 11, 13, 19, 20, 18, 11, 18, 16, 26, 20, 22, 9, 22, 11, 24, 14, 14, 20, 19, 20, 14, 24, 8, 15, 16, 16, 13, 19, 15, 15, 11, 15, 17, 17, 18, 13, 22, 14
157, 13, 14, 21, 17, 13, 18, 15, 11, 22, 23, 19, 8, 11, 13, 19, 20, 18, 11, 18, 16, 26, 20, 22, 9, 22, 12, 24, 14, 14, 20, 19, 20, 14, 25, 8, 16, 16, 16, 14, 19, 15, 15, 11, 15, 17, 17, 19, 13, 22, 14
158, 13, 14, 21, 17, 13, 18, 15, 11, 22, 23, 19, 8, 11, 14, 20, 20, 18, 11, 18, 16, 26, 20, 22, 9, 23, 12, 24, 14, 14, 20, 19, 20, 14, 25, 8, 16, 16, 16, 14, 19, 15, 15, 11, 15, 17, 18, 19, 13, 23, 14
159, 13, 14, 21, 17, 13, 19, 15, 11, 22, 23, 19, 8, 11, 16, 20, 20, 18, 12, 18, 16, 26, 20, 22, 9, 23, 12, 24, 14, 14, 20, 19, 20, 14, 25, 8, 17, 16, 16, 14, 19, 15, 15, 11, 15, 17, 18, 19, 13, 23, 14
160, 13, 14, 21, 17, 13, 19, 15, 11, 22, 23, 19, 8, 11, 16, 20, 20, 18, 12, 18, 17, 26, 20, 22, 10, 23, 12, 24, 14, 15, 20, 19, 20, 14, 25, 8, 17, 16, 16, 14, 19, 15, 15, 11, 15, 17, 18, 19, 13, 24, 14
161, 13, 14, 21, 17, 13, 19, 15, 12, 22, 23, 19, 8, 11, 16, 20, 20, 18, 12, 18, 17, 26, 20, 22, 10, 23, 12, 24, 14, 15, 20, 19, 21, 14, 25, 8, 17, 16, 16, 14, 19, 15, 15, 11, 15, 17, 18, 19, 13, 24, 14
162, 13, 14, 21, 17, 13, 19, 15, 12, 24, 23, 19, 8, 11, 17, 21, 20, 18, 12, 18, 17, 26, 20, 22, 10, 23, 12, 24, 14, 15, 20, 20, 21, 14, 25, 8, 17, 16, 16, 15, 19, 15, 15, 11, 15, 17, 18, 19, 13, 24, 14
163, 13, 14, 21, 17, 13, 19, 15, 12, 24, 23, 19, 8, 12, 17, 21, 20, 18, 12, 18, 17, 26, 20, 23, 10, 23, 12, 24, 14, 16, 20, 20, 21, 15, 25, 8, 17, 16, 16, 15, 19, 15, 15, 11, 15, 18, 18, 19, 13, 24, 14
164, 13, 15, 22, 18, 13, 19, 15, 12, 24, 23, 21, 8, 12, 17, 21, 20, 18, 12, 18, 17, 26, 20, 23, 10, 23, 12, 25, 14, 16, 20, 20, 21, 15, 25, 8, 17, 16, 16, 15, 19, 15, 15, 12, 15, 18, 18, 19, 13, 24, 14
165, 13, 15, 22, 18, 13, 19, 15, 12, 24, 23, 21, 8, 12, 17, 21, 20, 18, 13, 18, 17, 26, 20, 23, 10, 23, 12, 25, 14, 16, 20, 20, 21, 16, 25, 9, 17, 16, 17, 15, 19, 15, 15, 12, 15, 18, 18, 19, 13, 24, 14
166, 13, 15, 22, 18, 13, 20, 15, 12, 24, 23, 21, 8, 12, 17, 21, 20, 18, 13, 18, 17, 26, 20, 23, 10, 23, 12, 25, 14, 16, 20, 21, 21, 17, 25, 9, 17, 16, 17, 15, 19, 15, 15, 13, 16, 18, 18, 19, 13, 24, 14
167, 13, 15, 23, 18, 13, 20, 16, 12, 24, 23, 21, 8, 12, 17, 21, 20, 18, 13, 18, 17, 26, 20, 23, 10, 23, 12, 25, 14, 16, 20, 21, 21, 17, 25, 10, 17, 16, 17, 15, 19, 15, 15, 13, 16, 18, 18, 19, 13, 24, 14
168, 13, 15, 24, 18, 14, 20, 16, 12, 24, 23, 22, 8, 12, 17, 21, 20, 18, 13, 18, 17, 26, 20, 23, 11, 23, 12, 25, 14, 16, 20, 21, 21, 17, 25, 11, 17, 16, 17, 15, 19, 15, 15, 13, 16, 18, 18, 19, 13, 24, 14
169, 13, 15, 24, 18, 14, 20, 16, 12, 24, 23, 22, 8, 12, 17, 21, 20, 18, 13, 18, 17, 26, 20, 23, 11, 23, 12, 25, 14, 16, 20, 21, 21, 17, 25, 11, 17, 17, 17, 15, 19, 15, 15, 13, 17, 19, 18, 19, 13, 24, 15
170, 13, 15, 25, 18, 14, 20, 16, 12, 24, 23, 22, 8, 12, 18, 21, 20, 18, 13, 18, 17, 26, 20, 23, 11, 23, 12, 25, 14, 16, 20, 21, 21, 17, 25, 11, 17, 17, 17, 15, 19, 15, 15, 13, 17, 19, 18, 19, 14, 24, 15
171, 13, 15, 25, 18, 14, 20, 16, 12, 24, 23, 22, 8, 12, 18, 21, 20, 18, 13, 18, 17, 26, 20, 23, 11, 23, 12, 25, 14, 16, 20, 21, 21, 17, 25, 11, 17, 17, 17, 15, 20, 15, 15, 13, 17, 19, 18, 19, 15, 25, 15
172, 13, 15, 26, 19, 14, 20, 16, 12, 24, 23, 22, 8, 12, 18, 21, 20, 18, 14, 18, 17, 26, 20, 23, 12, 23, 12, 25, 14, 16, 20, 21, 21, 17, 25, 13, 17, 17, 17, 15, 20, 15, 15, 13, 17, 19, 18, 19, 15, 25, 15
173, 13, 17, 26, 20, 14, 20, 16, 12, 24, 23, 22, 8, 12, 18, 21, 20, 18, 14, 18, 17, 26, 20, 23, 13, 23, 12, 25, 15, 16, 20, 21, 21, 17, 25, 13, 17, 17, 17, 15, 20, 15, 15, 13, 17, 19, 18, 19, 15, 25, 15
174, 13, 17, 26, 20, 14, 20, 16, 12, 24, 23, 22, 8, 13, 18, 21, 20, 18, 14, 19, 17, 26, 20, 23, 13, 24, 12, 25, 15, 16, 20, 21, 21, 17, 25, 13, 17, 17, 17, 15, 20, 15, 15, 13, 17, 19, 18, 19, 15, 25, 15
175, 13, 17, 27, 20, 14, 20, 16, 12, 24, 23, 22, 8, 13, 19, 21, 20, 18, 14, 19, 17, 26, 20, 23, 13, 24, 12, 25, 15, 16, 20, 21, 21, 17, 25, 13, 17, 17, 17, 16, 20, 15, 15, 13, 17, 19, 18, 19, 15, 25, 15
176, 13, 17, 27, 20, 14, 20, 16, 13, 24, 23, 22, 8, 14, 19, 21, 20, 18, 14, 20, 17, 26, 20, 23, 13, 24, 12, 25, 15, 16, 20, 21, 21, 17, 25, 13, 17, 17, 17, 16, 20, 15, 15, 13, 17, 19, 18, 19, 15, 25, 15
177, 13, 17, 27, 20, 14, 20, 16, 13, 24, 24, 22, 9, 14, 19, 21, 20, 18, 14, 20, 18, 26, 20, 23, 13, 24, 12, 25, 15, 16, 20, 21, 21, 17, 25, 13, 17, 17, 17, 17, 20, 15, 15, 13, 17, 19, 18, 19, 15, 25, 15
