Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
88, 12, 11, 8, 10, 10, 10, 13, 16, 8, 12, 13, 10, 9, 10, 12, 8, 8, 9, 10, 18, 10, 10, 11, 6, 11, 12, 16, 16, 16, 4, 7, 12, 6, 11, 5, 9, 5, 10, 8, 8, 15, 9, 12, 9, 12, 10, 5, 6, 7, 8
89, 12, 11, 9, 10, 10, 10, 13, 16, 8, 12, 14, 10, 9, 10, 12, 8, 9, 9, 11, 18, 10, 10, 11, 6, 11, 12, 16, 16, 16, 4, 7, 12, 6, 11, 5, 9, 5, 10, 8, 8, 16, 9, 12, 9, 12, 11, 5, 6, 7, 8
90, 13, 11, 9, 10, 12, 10, 13, 16, 9, 12, 15, 10, 9, 11, 12, 8, 9, 9, 11, 18, 10, 10, 12, 6, 11, 13, 16, 17, 16, 4, 7, 12, 6, 12, 5, 9, 5, 10, 8, 8, 16, 10, 12, 9, 12, 11, 5, 7, 7, 8
91, 13, 11, 9, 10, 12, 11, 13, 16, 9, 12, 15, 11, 9, 11, 12, 8, 9, 9, 11, 19, 11, 10, 12, 6, 11, 13, 16, 17, 16, 4, 7, 12, 6, 12, 5, 9, 5, 10, 8, 8, 16, 10, 13, 9, 12, 11, 6, 7, 7, 8
92, 13, 11, 9, 11, 12, 11, 13, 16, 9, 12, 15, 11, 9, 11, 12, 8, 10, 9, 11, 19, 11, 10, 12, 7, 11, 13, 16, 17, 16, 4, 7, 12, 6, 12, 5, 9, 5, 10, 8, 9, 17, 11, 13, 9, 12, 11, 6, 7, 7, 8
93, 14, 11, 9, 11, 12, 11, 13, 16, 9, 12, 15, 12, 9, 11, 12, 8, 10, 9, 11, 19, 11, 11, 12, 7, 11, 13, 16, 17, 16, 4, 7, 12, 6, 12, 5, 9, 5, 10, 8, 9, 18, 11, 13, 9, 12, 11, 6, 7, 7, 8
94, 14, 11, 9, 11, 12, 11, 13, 16, 9, 12, 15, 12, 9, 11, 12, 8, 10, 9, 11, 19, 11, 11, 12, 7, 11, 13, 17, 17, 16, 4, 7, 12, 6, 12, 5, 9, 5, 10, 8, 9, 18, 11, 13, 9, 13, 11, 6, 7, 7, 8
95, 14, 11, 9, 11, 12, 11, 13, 16, 9, 12, 15, 12, 9, 11, 12, 8, 11, 9, 11, 19, 11, 11, 12, 7, 11, 13, 17, 17, 16, 4, 8, 12, 7, 12, 5, 9, 5, 11, 8, 9, 18, 11, 13, 9, 13, 11, 6, 7, 7, 8
96, 14, 11, 9, 11, 12, 11, 13, 16, 9, 12, 15, 12, 9, 12, 12, 8, 11, 9, 11, 19, 11, 11, 12, 7, 11, 13, 17, 17, 16, 4, 9, 12, 7, 12, 5, 9, 5, 11, 9, 9, 18, 11, 13, 9, 13, 11, 6, 8, 7, 8
97, 14, 11, 9, 11, 12, 11, 13, 16, 9, 12, 15, 12, 9, 12, 12, 8, 11, 9, 11, 19, 11, 12, 12, 7, 11, 13, 17, 18, 16, 5, 10, 12, 7, 12, 5, 9, 5, 11, 9, 10, 18, 11, 13, 9, 13, 12, 6, 8, 7, 8
98, 14, 11, 9, 11, 12, 11, 13, 16, 9, 12, 15, 13, 9, 12, 12, 8, 11, 9, 12, 19, 11, 12, 12, 7, 11, 13, 17, 18, 16, 5, 10, 12, 7, 12, 5, 9, 6, 11, 9, 11, 18, 11, 14, 9, 13, 13, 6, 8, 7, 8
99, 14, 12, 9, 11, 12, 11, 13, 16, 9, 12, 15, 14, 10, 12, 12, 8, 11, 9, 13, 19, 11, 12, 12, 8, 11, 13, 17, 19, 16, 7, 10, 12, 7, 12, 5, 9, 6, 11, 9, 11, 18, 11, 14, 9, 13, 13, 6, 8, 7, 8
100, 14, 12, 9, 11, 13, 11, 13, 16, 9, 12, 15, 14, 10, 12, 13, 8, 11, 9, 14, 19, 11, 12, 12, 8, 11, 13, 17, 19, 16, 7, 10, 13, 7, 12, 6, 9, 6, 12, 9, 12, 18, 11, 14, 9, 13, 13, 6, 8, 9, 8
101, 15, 12, 9, 11, 13, 11, 13, 16, 9, 13, 15, 15, 10, 12, 13, 8, 11, 9, 14, 19, 11, 12, 13, 8, 11, 13, 17, 19, 16, 8, 11, 13, 7, 13, 6, 9, 6, 12, 9, 12, 18, 11, 14, 10, 13, 13, 6, 8, 9, 8
102, 16, 12, 10, 11, 13, 12, 13, 16, 9, 13, 15, 15, 10, 12, 13, 8, 11, 9, 14, 19, 11, 12, 13, 8, 11, 13, 17, 19, 16, 8, 11, 13, 7, 13, 6, 9, 6, 12, 9, 12, 18, 11, 14, 10, 13, 13, 6, 8, 9, 8
103, 16, 12, 10, 12, 13, 13, 13, 16, 9, 13, 15, 15, 10, 13, 13, 8, 11, 9, 14, 19, 11, 12, 14, 8, 11, 13, 17, 19, 16, 8, 11, 13, 7, 13, 6, 9, 6, 12, 9, 12, 19, 11, 14, 10, 13, 13, 6, 8, 9, 8
104, 16, 12, 10, 12, 13, 13, 13, 16, 9, 13, 16, 15, 10, 13, 14, 8, 12, 10, 14, 19, 11, 12, 14, 8, 11, 13, 17, 19, 16, 8, 12, 13, 7, 13, 6, 9, 6, 12, 9, 12, 19, 11, 14, 10, 13, 13, 7, 8, 10, 8
105, 16, 12, 10, 12, 14, 13, 13, 16, 9, 13, 16, 15, 10, 13, 14, 8, 12, 10, 14, 19, 11, 12, 14, 8, 11, 13, 17, 20, 16, 8, 12, 13, 8, 13, 6, 10, 6, 12, 9, 12, 19, 11, 14, 10, 13, 13, 7, 8, 10, 8
106, 16, 12, 10, 12, 14, 13, 13, 16, 10, 13, 16, 15, 10, 13, 14, 8, 12, 10, 14, 19, 11, 13, 14, 8, 11, 13, 17, 21, 16, 8, 12, 13, 8, 13, 6, 10, 6, 12, 9, 12, 19, 11, 14, 10, 13, 13, 7, 8, 10, 9
107, 16, 12, 10, 12, 15, 13, 13, 16, 10, 13, 16, 15, 10, 13, 15, 8, 12, 10, 14, 19, 11, 14, 14, 8, 12, 13, 17, 22, 16, 8, 13, 13, 9, 13, 6, 10, 7, 12, 10, 13, 19, 11, 14, 10, 13, 13, 7, 8, 10, 9
108, 16, 12, 11, 12, 15, 13, 13, 16, 10, 14, 16, 15, 10, 13, 15, 8, 12, 10, 14, 19, 12, 14, 14, 8, 12, 13, 17, 23, 16, 8, 13, 13, 10, 14, 6, 10, 7, 12, 12, 13, 19, 11, 14, 10, 13, 13, 7, 8, 10, 9
109, 16, 12, 11, 12, 15, 13, 13, 17, 10, 14, 16, 15, 10, 13, 15, 8, 12, 11, 14, 19, 12, 14, 14, 8, 12, 13, 17, 23, 16, 8, 13, 13, 10, 14, 8, 10, 7, 12, 12, 13, 19, 11, 14, 10, 13, 13, 7, 8, 10, 9
110, 16, 12, 11, 12, 15, 13, 13, 17, 10, 14, 16, 15, 10, 13, 15, 8, 12, 11, 14, 19, 12, 14, 14, 8, 12, 13, 17, 23, 16, 8, 13, 13, 10, 14, 8, 10, 7, 12, 12, 13, 19, 11, 14, 10, 13, 13, 7, 8, 10, 9
111, 16, 12, 11, 12, 15, 13, 13, 17, 11, 14, 16, 15, 10, 13, 15, 8, 12, 11, 14, 19, 12, 14, 14, 8, 12, 13, 17, 23, 16, 8, 13, 13, 10, 14, 8, 10, 7, 12, 13, 13, 19, 11, 15, 10, 13, 13, 7, 8, 10, 9
112, 16, 12, 11, 12, 15, 13, 13, 17, 11, 14, 16, 15, 10, 13, 15, 8, 13, 11, 15, 19, 12, 14, 14, 8, 12, 13, 17, 23, 16, 9, 13, 13, 11, 14, 8, 10, 7, 12, 13, 13, 19, 11, 16, 10, 13, 13, 9, 8, 10, 9
113, 18, 12, 11, 13, 15, 14, 13, 17, 11, 14, 16, 15, 10, 13, 15, 8, 13, 11, 15, 19, 12, 14, 15, 8, 12, 13, 17, 23, 16, 9, 13, 14, 11, 14, 8, 10, 8, 12, 13, 13, 19, 11, 16, 10, 13, 13, 9, 8, 10, 9
114, 18, 12, 11, 13, 15, 15, 13, 17, 11, 15, 16, 15, 10, 13, 16, 8, 13, 11, 15, 19, 12, 14, 15, 9, 12, 13, 17, 23, 16, 10, 14, 14, 11, 14, 8, 10, 8, 13, 13, 13, 19, 11, 16, 11, 13, 13, 9, 8, 10, 9
115, 18, 12, 11, 14, 15, 16, 13, 18, 11, 15, 16, 15, 10, 13, 17, 8, 13, 11, 15, 19, 12, 14, 15, 9, 12, 13, 17, 23, 16, 10, 14, 14, 11, 14, 8, 10, 8, 13, 13, 13, 19, 11, 16, 11, 13, 14, 9, 8, 10, 9
116, 18, 12, 11, 14, 15, 16, 13, 18, 11, 15, 16, 15, 10, 13, 17, 8, 13, 11, 15, 19, 12, 14, 15, 9, 12, 13, 17, 23, 16, 10, 14, 14, 11, 14, 8, 11, 8, 13, 14, 13, 19, 12, 16, 12, 14, 14, 9, 8, 10, 10
117, 18, 12, 11, 14, 15, 16, 13, 18, 11, 15, 16, 15, 10, 13, 18, 8, 13, 11, 15, 19, 12, 14, 15, 9, 12, 13, 17, 23, 16, 11, 14, 14, 11, 14, 8, 11, 8, 13, 14, 13, 19, 14, 16, 12, 14, 14, 9, 8, 10, 10
118, 18, 12, 11, 14, 15, 16, 13, 18, 11, 15, 16, 15, 10, 13, 18, 8, 13, 11, 16, 19, 12, 14, 15, 9, 12, 14, 17, 23, 16, 11, 14, 14, 11, 14, 8, 11, 8, 13, 14, 13, 19, 14, 16, 12, 14, 14, 9, 8, 10, 10
119, 18, 12, 11, 14, 16, 16, 13, 18, 11, 15, 16, 15, 10, 13, 18, 8, 13, 11, 16, 19, 12, 14, 15, 9, 12, 14, 17, 23, 16, 11, 14, 14, 11, 14, 8, 11, 8, 13, 14, 13, 19, 14, 16, 12, 14, 15, 9, 9, 10, 10
120, 18, 12, 11, 14, 16, 16, 13, 18, 11, 15, 16, 15, 10, 13, 18, 8, 13, 11, 16, 19, 12, 15, 15, 9, 12, 14, 17, 23, 16, 11, 14, 16, 11, 14, 8, 11, 8, 13, 14, 13, 20, 15, 16, 12, 14, 15, 9, 9, 10, 10
121, 18, 12, 11, 14, 17, 16, 13, 18, 11, 15, 17, 16, 10, 13, 20, 9, 13, 11, 16, 19, 12, 15, 16, 9, 12, 14, 17, 24, 16, 11, 14, 16, 11, 14, 8, 11, 8, 13, 14, 13, 20, 15, 16, 12, 14, 15, 9, 11, 10, 10
122, 19, 13, 11, 14, 17, 16, 13, 18, 11, 15, 17, 16, 10, 13, 21, 9, 13, 11, 16, 19, 12, 15, 16, 9, 12, 14, 17, 24, 16, 11, 14, 16, 13, 14, 8, 12, 8, 13, 14, 13, 20, 15, 16, 12, 14, 15, 9, 11, 10, 10
123, 19, 13, 11, 14, 17, 16, 13, 18, 11, 15, 17, 17, 10, 13, 22, 9, 13, 11, 16, 19, 12, 15, 16, 9, 12, 14, 17, 24, 16, 11, 14, 16, 13, 14, 8, 13, 8, 13, 14, 13, 21, 15, 16, 13, 14, 15, 9, 11, 10, 10
124, 19, 13, 11, 14, 17, 16, 13, 18, 11, 15, 17, 17, 10, 13, 23, 9, 13, 12, 16, 20, 12, 15, 16, 9, 13, 14, 17, 24, 17, 11, 14, 16, 13, 14, 8, 13, 9, 13, 14, 13, 21, 15, 16, 14, 14, 15, 9, 11, 10, 10
125, 19, 13, 11, 14, 17, 16, 13, 18, 11, 15, 17, 17, 10, 13, 25, 9, 13, 12, 16, 20, 12, 15, 16, 9, 13, 14, 17, 24, 17, 11, 14, 16, 14, 14, 8, 13, 9, 13, 14, 13, 21, 15, 16, 14, 14, 15, 9, 11, 10, 10
126, 19, 13, 11, 14, 17, 16, 13, 18, 11, 15, 17, 17, 11, 13, 26, 9, 13, 12, 16, 20, 12, 15, 16, 10, 13, 14, 17, 24, 17, 11, 14, 16, 15, 14, 8, 13, 10, 13, 14, 13, 21, 15, 16, 14, 14, 15, 9, 11, 10, 11
127, 19, 13, 11, 14, 17, 16, 13, 18, 11, 15, 17, 17, 11, 13, 26, 9, 13, 12, 16, 20, 12, 15, 16, 10, 13, 14, 17, 24, 17, 11, 14, 16, 15, 14, 8, 13, 10, 13, 14, 13, 21, 15, 16, 14, 14, 16, 9, 11, 10, 11
128, 19, 13, 11, 14, 17, 16, 14, 18, 11, 15, 17, 17, 11, 14, 26, 9, 13, 12, 16, 21, 12, 15, 16, 10, 14, 14, 17, 24, 17, 11, 14, 16, 15, 14, 8, 13, 10, 13, 14, 13, 21, 15, 16, 14, 14, 16, 9, 11, 10, 11
129, 19, 13, 11, 14, 17, 16, 14, 18, 12, 15, 17, 17, 12, 14, 26, 9, 13, 12, 16, 21, 12, 15, 16, 10, 14, 14, 17, 24, 17, 11, 14, 16, 15, 14, 8, 13, 10, 13, 14, 13, 21, 15, 16, 14, 14, 16, 10, 11, 10, 11
130, 20, 13, 11, 14, 17, 16, 14, 18, 12, 15, 17, 17, 12, 14, 26, 9, 13, 12, 16, 21, 12, 16, 16, 10, 15, 14, 17, 24, 17, 11, 14, 16, 15, 14, 8, 13, 10, 13, 14, 13, 22, 15, 16, 15, 15, 16, 10, 11, 10, 11
131, 20, 13, 11, 14, 17, 16, 14, 18, 12, 15, 17, 17, 12, 14, 26, 9, 13, 12, 16, 21, 12, 16, 16, 10, 15, 14, 17, 24, 17, 11, 14, 16, 15, 14, 8, 13, 10, 13, 14, 13, 22, 15, 16, 15, 15, 16, 10, 11, 10, 11
132, 20, 13, 11, 14, 17, 16, 14, 18, 12, 15, 17, 17, 12, 14, 26, 9, 13, 12, 16, 21, 12, 16, 16, 10, 15, 14, 17, 24, 17, 11, 14, 16, 15, 14, 8, 13, 10, 13, 14, 13, 22, 15, 16, 15, 15, 16, 10, 11, 10, 11
133, 20, 13, 11, 14, 17, 16, 14, 18, 12, 16, 17, 17, 12, 14, 27, 9, 13, 12, 16, 21, 12, 16, 16, 10, 15, 14, 17, 24, 17, 12, 14, 16, 15, 14, 8, 13, 10, 13, 14, 13, 22, 15, 16, 15, 15, 16, 10, 11, 10, 11
134, 20, 13, 11, 15, 17, 16, 14, 18, 12, 16, 17, 17, 12, 14, 28, 9, 13, 12, 17, 21, 12, 16, 16, 10, 15, 14, 18, 24, 17, 12, 14, 16, 15, 14, 8, 13, 11, 13, 14, 13, 22, 16, 16, 15, 15, 16, 10, 11, 10, 11
135, 20, 13, 11, 15, 17, 16, 14, 18, 13, 16, 17, 17, 12, 14, 28, 9, 14, 12, 18, 21, 12, 16, 16, 10, 15, 14, 18, 24, 17, 12, 14, 16, 16, 15, 8, 13, 11, 14, 14, 13, 22, 16, 16, 15, 15, 16, 10, 11, 10, 11
136, 20, 13, 12, 15, 17, 16, 14, 18, 13, 16, 17, 17, 12, 14, 28, 10, 15, 12, 18, 21, 12, 16, 16, 10, 16, 14, 18, 24, 17, 12, 14, 16, 16, 15, 8, 13, 11, 15, 14, 13, 22, 16, 16, 16, 15, 16, 10, 11, 10, 11
137, 20, 13, 12, 15, 17, 16, 14, 18, 13, 16, 17, 17, 12, 15, 28, 10, 15, 12, 18, 21, 12, 16, 16, 10, 16, 14, 18, 24, 17, 12, 15, 16, 17, 15, 8, 13, 11, 16, 14, 13, 22, 17, 16, 16, 15, 16, 10, 11, 10, 11
138, 20, 13, 12, 15, 17, 16, 14, 18, 13, 16, 17, 17, 12, 15, 30, 10, 15, 12, 18, 21, 12, 16, 16, 10, 16, 14, 18, 24, 17, 12, 15, 16, 18, 15, 8, 13, 11, 16, 14, 13, 22, 17, 16, 16, 15, 16, 10, 11, 10, 11
139, 20, 13, 12, 15, 17, 16, 14, 18, 13, 16, 18, 17, 12, 16, 31, 10, 15, 12, 18, 21, 12, 16, 16, 10, 16, 14, 18, 25, 17, 12, 15, 16, 18, 15, 8, 13, 11, 17, 14, 13, 22, 18, 16, 17, 15, 16, 10, 11, 10, 11
140, 20, 14, 13, 15, 17, 16, 14, 18, 13, 16, 18, 17, 12, 16, 31, 10, 15, 12, 18, 21, 12, 17, 16, 10, 16, 14, 18, 25, 17, 12, 15, 16, 18, 16, 8, 13, 11, 18, 14, 13, 22, 18, 16, 17, 15, 16, 10, 12, 10, 11
141, 20, 14, 13, 15, 17, 18, 14, 18, 13, 16, 18, 17, 12, 16, 31, 10, 15, 12, 18, 21, 12, 17, 16, 10, 16, 14, 18, 25, 17, 12, 15, 16, 18, 16, 9, 13, 12, 19, 14, 13, 22, 18, 16, 17, 15, 16, 10, 12, 10, 11
142, 20, 14, 13, 15, 17, 18, 14, 18, 13, 16, 18, 17, 12, 16, 31, 10, 15, 12, 18, 21, 12, 17, 16, 10, 17, 14, 18, 25, 17, 12, 15, 16, 18, 16, 9, 13, 13, 19, 14, 13, 22, 18, 16, 17, 15, 16, 10, 12, 10, 11
143, 20, 14, 13, 15, 17, 19, 14, 18, 13, 16, 18, 17, 12, 16, 31, 11, 15, 12, 19, 21, 12, 17, 16, 10, 17, 14, 18, 25, 17, 12, 16, 16, 18, 16, 9, 13, 13, 19, 14, 13, 23, 18, 16, 17, 15, 16, 10, 12, 10, 11
144, 20, 14, 14, 15, 17, 19, 14, 18, 13, 16, 18, 17, 12, 16, 31, 11, 16, 12, 19, 21, 12, 17, 16, 11, 17, 14, 18, 25, 17, 12, 16, 16, 18, 16, 9, 13, 13, 19, 14, 13, 23, 19, 16, 17, 15, 17, 10, 12, 10, 11
145, 20, 14, 14, 15, 18, 19, 14, 18, 13, 16, 18, 17, 13, 16, 31, 12, 16, 12, 19, 21, 12, 17, 16, 11, 17, 14, 18, 25, 17, 12, 16, 16, 19, 16, 9, 13, 13, 19, 14, 13, 24, 19, 16, 17, 15, 17, 10, 12, 10, 11
146, 20, 14, 14, 15, 18, 19, 14, 18, 13, 16, 18, 17, 13, 16, 31, 12, 16, 12, 19, 21, 12, 17, 16, 11, 18, 15, 18, 25, 17, 12, 16, 16, 20, 16, 9, 13, 13, 19, 14, 13, 24, 19, 16, 17, 15, 17, 10, 12, 10, 11
147, 20, 14, 15, 15, 18, 19, 14, 18, 13, 16, 19, 17, 13, 16, 31, 12, 16, 12, 19, 21, 12, 18, 16, 11, 18, 15, 18, 25, 17, 12, 16, 16, 20, 16, 9, 13, 13, 19, 15, 14, 24, 19, 16, 17, 15, 17, 10, 12, 10, 11
148, 20, 14, 15, 15, 18, 20, 15, 18, 13, 17, 19, 17, 13, 16, 31, 12, 16, 12, 19, 21, 13, 18, 16, 11, 18, 16, 18, 25, 17, 12, 16, 16, 21, 16, 9, 13, 13, 19, 16, 14, 24, 19, 16, 17, 15, 17, 10, 13, 10, 11
149, 20, 14, 15, 15, 18, 20, 15, 18, 13, 17, 19, 17, 13, 16, 31, 12, 16, 12, 19, 21, 13, 18, 16, 12, 18, 16, 18, 25, 17, 12, 16, 16, 21, 16, 9, 13, 13, 19, 16, 14, 25, 19, 16, 17, 15, 17, 10, 13, 10, 11
150, 20, 14, 15, 15, 18, 20, 15, 18, 13, 17, 19, 17, 13, 17, 32, 12, 16, 12, 19, 22, 13, 18, 16, 12, 18, 16, 18, 25, 17, 12, 16, 16, 21, 16, 9, 13, 13, 19, 16, 14, 26, 19, 16, 17, 15, 17, 10, 14, 10, 11
151, 20, 14, 15, 15, 18, 21, 15, 18, 13, 17, 19, 17, 13, 17, 33, 12, 16, 12, 19, 22, 13, 18, 16, 12, 18, 17, 18, 25, 19, 12, 16, 16, 21, 16, 9, 13, 13, 20, 16, 15, 26, 19, 16, 17, 15, 17, 10, 14, 10, 11
152, 20, 14, 15, 15, 18, 21, 15, 18, 14, 17, 19, 17, 13, 18, 33, 12, 16, 12, 19, 22, 13, 18, 16, 12, 18, 17, 18, 25, 19, 12, 16, 16, 21, 16, 9, 13, 13, 20, 16, 15, 26, 19, 16, 18, 16, 17, 10, 14, 10, 13
153, 20, 14, 15, 15, 18, 21, 15, 18, 14, 17, 19, 17, 13, 18, 33, 13, 16, 12, 19, 22, 14, 19, 16, 12, 18, 17, 19, 25, 19, 13, 16, 17, 21, 16, 9, 13, 13, 20, 16, 15, 27, 20, 16, 18, 16, 17, 10, 15, 10, 13
154, 20, 15, 16, 15, 18, 21, 15, 18, 14, 17, 19, 17, 13, 18, 33, 14, 17, 12, 19, 22, 14, 19, 16, 12, 18, 18, 19, 25, 19, 13, 16, 17, 21, 16, 9, 13, 13, 20, 16, 15, 27, 20, 16, 18, 16, 17, 10, 16, 10, 13
155, 21, 16, 16, 15, 18, 21, 15, 18, 14, 17, 19, 17, 13, 18, 33, 14, 17, 12, 19, 22, 14, 19, 16, 12, 18, 18, 20, 25, 19, 13, 17, 18, 21, 16, 9, 13, 13, 21, 16, 15, 27, 20, 16, 18, 16, 17, 10, 17, 10, 13
156, 21, 16, 16, 15, 18, 21, 15, 18, 14, 17, 19, 17, 13, 18, 33, 15, 17, 12, 19, 22, 14, 20, 16, 12, 18, 18, 20, 26, 20, 13, 17, 19, 21, 16, 9, 14, 14, 21, 16, 15, 27, 20, 16, 18, 17, 17, 10, 17, 10, 13
157, 21, 16, 16, 15, 18, 21, 15, 18, 14, 18, 19, 17, 13, 18, 33, 16, 17, 12, 19, 22, 14, 20, 16, 12, 18, 18, 20, 26, 20, 13, 17, 19, 21, 16, 9, 14, 14, 21, 16, 15, 27, 21, 16, 18, 17, 17, 10, 17, 10, 13
158, 21, 16, 16, 15, 18, 21, 15, 18, 14, 18, 19, 17, 13, 18, 34, 17, 17, 12, 19, 22, 14, 20, 16, 12, 18, 18, 21, 26, 20, 13, 17, 19, 21, 16, 9, 14, 14, 21, 16, 15, 27, 22, 16, 18, 17, 17, 10, 17, 10, 13
159, 21, 16, 16, 15, 18, 21, 15, 18, 14, 18, 19, 17, 13, 18, 34, 17, 17, 12, 19, 22, 14, 20, 16, 12, 18, 19, 21, 26, 20, 13, 17, 19, 21, 17, 9, 14, 14, 21, 16, 15, 27, 22, 16, 18, 17, 17, 10, 17, 10, 13
160, 21, 16, 16, 15, 18, 21, 15, 18, 14, 18, 20, 17, 13, 18, 34, 17, 17, 12, 19, 22, 15, 20, 16, 12, 18, 19, 21, 26, 20, 13, 17, 19, 21, 18, 9, 14, 14, 21, 16, 16, 27, 22, 16, 18, 17, 17, 10, 17, 10, 13
161, 21, 16, 16, 15, 18, 21, 15, 18, 14, 18, 20, 17, 13, 18, 34, 18, 17, 12, 19, 22, 15, 21, 16, 12, 18, 19, 21, 26, 20, 13, 17, 20, 21, 18, 9, 14, 14, 21, 16, 16, 27, 22, 16, 18, 17, 17, 10, 17, 10, 13
162, 21, 16, 16, 15, 18, 21, 16, 18, 14, 18, 20, 17, 13, 18, 34, 18, 17, 12, 19, 22, 15, 21, 16, 12, 18, 19, 21, 26, 20, 13, 17, 20, 22, 18, 9, 14, 14, 21, 16, 17, 27, 22, 16, 18, 17, 17, 10, 17, 10, 15
163, 21, 17, 16, 16, 18, 21, 16, 19, 14, 18, 20, 17, 13, 18, 34, 18, 17, 12, 19, 22, 15, 21, 16, 12, 18, 19, 21, 26, 20, 14, 17, 20, 22, 18, 9, 14, 14, 21, 16, 17, 27, 22, 16, 18, 17, 18, 10, 17, 10, 15
164, 21, 17, 16, 16, 18, 21, 17, 19, 14, 18, 20, 17, 13, 18, 34, 18, 17, 12, 19, 22, 15, 22, 16, 12, 18, 19, 21, 26, 20, 14, 17, 20, 22, 18, 9, 14, 14, 21, 16, 17, 27, 22, 16, 18, 18, 19, 10, 18, 11, 15
165, 21, 17, 16, 16, 19, 21, 17, 19, 14, 18, 20, 17, 13, 18, 34, 19, 17, 12, 19, 22, 15, 22, 16, 12, 18, 19, 21, 26, 20, 14, 17, 21, 22, 18, 9, 14, 14, 22, 16, 17, 27, 22, 16, 19, 18, 19, 10, 19, 11, 15
166, 21, 17, 16, 16, 19, 21, 17, 19, 14, 19, 20, 17, 13, 18, 34, 19, 17, 12, 19, 22, 15, 22, 16, 12, 18, 19, 21, 26, 20, 14, 17, 21, 22, 18, 9, 14, 14, 22, 16, 17, 27, 22, 16, 19, 18, 19, 10, 19, 11, 15
167, 21, 17, 16, 16, 19, 21, 17, 19, 14, 19, 20, 17, 13, 18, 35, 20, 17, 12, 19, 22, 16, 22, 16, 12, 18, 19, 21, 26, 20, 14, 17, 21, 22, 18, 10, 14, 14, 22, 16, 17, 27, 22, 16, 19, 18, 19, 10, 19, 11, 15
168, 21, 17, 16, 16, 19, 21, 18, 19, 14, 21, 20, 17, 13, 18, 35, 20, 17, 13, 19, 22, 17, 22, 16, 12, 18, 19, 21, 27, 20, 14, 17, 21, 22, 18, 10, 14, 14, 22, 16, 17, 27, 22, 16, 19, 18, 19, 10, 19, 11, 15
169, 21, 17, 16, 16, 19, 21, 18, 19, 14, 21, 20, 17, 13, 18, 35, 20, 18, 13, 19, 22, 17, 22, 16, 12, 19, 19, 21, 27, 20, 14, 17, 21, 22, 18, 11, 14, 14, 22, 16, 17, 27, 22, 16, 19, 18, 19, 10, 19, 11, 15
170, 21, 17, 16, 16, 19, 21, 19, 19, 14, 21, 20, 17, 13, 18, 35, 20, 19, 13, 19, 22, 17, 22, 16, 13, 19, 19, 21, 27, 20, 14, 17, 21, 22, 19, 11, 14, 14, 22, 16, 17, 27, 22, 16, 19, 18, 19, 10, 19, 11, 15
171, 21, 17, 16, 16, 19, 21, 19, 19, 14, 21, 20, 17, 13, 19, 35, 20, 19, 13, 19, 22, 17, 22, 16, 14, 19, 20, 21, 27, 21, 14, 17, 21, 22, 19, 11, 14, 14, 22, 16, 17, 27, 22, 16, 19, 18, 19, 10, 19, 11, 16
172, 21, 17, 16, 16, 19, 21, 20, 19, 14, 22, 20, 17, 13, 19, 35, 21, 19, 13, 19, 22, 17, 22, 16, 14, 19, 20, 21, 27, 21, 14, 17, 21, 22, 19, 11, 14, 14, 22, 16, 17, 27, 22, 16, 19, 20, 19, 10, 19, 11, 16
173, 21, 17, 16, 16, 19, 21, 20, 19, 14, 22, 20, 17, 13, 19, 36, 21, 20, 13, 19, 22, 17, 22, 16, 14, 19, 20, 21, 27, 21, 14, 17, 21, 22, 19, 11, 14, 14, 22, 18, 17, 28, 22, 16, 19, 20, 19, 10, 19, 11, 16
174, 21, 17, 16, 16, 19, 21, 20, 19, 14, 22, 20, 17, 13, 19, 36, 21, 20, 13, 19, 22, 17, 22, 16, 14, 19, 20, 21, 27, 21, 14, 17, 21, 22, 19, 11, 14, 14, 22, 19, 17, 28, 22, 16, 19, 20, 19, 10, 19, 11, 17
175, 21, 17, 16, 16, 19, 21, 20, 19, 14, 22, 20, 17, 13, 19, 36, 21, 20, 13, 19, 22, 17, 22, 16, 15, 19, 20, 21, 27, 21, 14, 17, 21, 22, 19, 11, 14, 14, 22, 19, 17, 28, 22, 16, 19, 20, 19, 10, 19, 12, 17
176, 21, 17, 16, 16, 19, 21, 20, 19, 14, 22, 20, 17, 13, 19, 36, 21, 20, 13, 19, 22, 17, 22, 16, 15, 19, 20, 21, 27, 21, 14, 17, 21, 22, 19, 11, 14, 14, 22, 19, 17, 28, 22, 17, 19, 20, 19, 10, 19, 12, 17
177, 21, 17, 16, 17, 19, 21, 20, 19, 14, 23, 20, 17, 13, 19, 36, 21, 20, 13, 19, 22, 17, 22, 16, 16, 19, 20, 21, 27, 21, 14, 17, 21, 22, 19, 11, 14, 14, 22, 19, 17, 28, 22, 17, 19, 20, 19, 10, 19, 12, 17
