Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
88, 4, 8, 11, 7, 4, 9, 11, 12, 15, 10, 14, 9, 12, 11, 13, 7, 9, 10, 10, 8, 11, 12, 6, 7, 7, 6, 10, 9, 7, 9, 5, 8, 6, 8, 11, 9, 5, 10, 8, 14, 8, 6, 12, 18, 9, 9, 9, 8, 10, 13
89, 4, 9, 11, 7, 5, 9, 11, 12, 15, 10, 14, 9, 12, 12, 13, 7, 9, 10, 10, 8, 11, 12, 6, 7, 7, 6, 10, 9, 8, 9, 5, 8, 7, 8, 11, 9, 5, 10, 8, 14, 8, 6, 12, 18, 10, 9, 9, 8, 10, 13
90, 4, 9, 11, 7, 5, 9, 11, 12, 15, 11, 14, 9, 12, 13, 13, 7, 9, 10, 10, 8, 11, 12, 6, 7, 7, 6, 10, 9, 8, 9, 5, 8, 7, 8, 11, 9, 5, 10, 8, 14, 8, 6, 12, 18, 10, 9, 9, 8, 10, 13
91, 4, 9, 11, 7, 5, 9, 11, 13, 15, 12, 14, 9, 12, 13, 13, 7, 10, 10, 10, 8, 11, 13, 6, 7, 7, 6, 10, 9, 8, 9, 5, 9, 7, 8, 11, 9, 5, 10, 8, 14, 9, 7, 12, 18, 10, 9, 9, 9, 10, 13
92, 4, 9, 11, 7, 5, 9, 11, 13, 15, 12, 14, 9, 12, 13, 13, 7, 10, 10, 10, 8, 11, 13, 6, 7, 7, 6, 10, 9, 8, 9, 5, 9, 7, 8, 11, 9, 5, 10, 8, 14, 9, 7, 12, 19, 10, 9, 9, 9, 10, 13
93, 4, 9, 11, 7, 5, 9, 11, 13, 16, 12, 14, 9, 12, 13, 13, 7, 10, 10, 10, 8, 11, 13, 6, 7, 7, 6, 10, 9, 8, 9, 5, 9, 8, 9, 11, 9, 5, 10, 8, 14, 9, 7, 12, 19, 10, 9, 9, 9, 10, 13
94, 5, 9, 12, 7, 5, 9, 12, 13, 16, 12, 14, 10, 12, 13, 13, 7, 10, 10, 10, 8, 11, 13, 6, 7, 7, 6, 10, 9, 9, 9, 5, 9, 8, 9, 11, 9, 5, 10, 8, 15, 9, 7, 12, 19, 10, 9, 9, 9, 10, 13
95, 5, 9, 12, 7, 5, 9, 13, 13, 17, 12, 14, 10, 13, 13, 13, 8, 10, 10, 10, 8, 11, 13, 6, 7, 7, 6, 10, 9, 9, 9, 5, 9, 8, 9, 11, 9, 5, 10, 8, 15, 9, 7, 12, 19, 10, 9, 9, 10, 10, 13
96, 5, 9, 12, 7, 5, 9, 13, 13, 17, 12, 14, 11, 13, 13, 13, 8, 10, 11, 10, 8, 11, 13, 6, 7, 7, 6, 10, 9, 9, 9, 5, 9, 8, 9, 11, 9, 5, 10, 8, 15, 9, 7, 12, 20, 10, 9, 9, 11, 10, 14
97, 6, 9, 12, 7, 5, 9, 13, 14, 17, 12, 14, 11, 13, 13, 13, 8, 10, 11, 10, 8, 11, 13, 7, 7, 7, 7, 10, 9, 9, 9, 5, 9, 8, 9, 11, 9, 5, 10, 8, 15, 10, 7, 12, 20, 10, 9, 9, 12, 10, 14
98, 6, 9, 12, 7, 5, 9, 13, 14, 17, 12, 14, 11, 14, 13, 13, 8, 11, 11, 10, 8, 11, 13, 7, 7, 7, 7, 10, 9, 9, 9, 5, 9, 8, 9, 11, 9, 6, 10, 8, 15, 10, 7, 12, 20, 11, 9, 9, 12, 10, 14
99, 6, 9, 12, 7, 5, 9, 13, 14, 17, 12, 14, 11, 14, 13, 13, 8, 12, 11, 10, 8, 11, 13, 7, 7, 7, 9, 10, 9, 9, 9, 5, 9, 8, 9, 11, 10, 6, 10, 8, 15, 11, 7, 13, 20, 11, 9, 9, 12, 10, 14
100, 6, 9, 12, 7, 5, 9, 13, 14, 17, 12, 14, 11, 14, 13, 13, 8, 12, 12, 10, 8, 11, 13, 7, 7, 7, 9, 11, 9, 9, 9, 5, 9, 8, 9, 11, 10, 6, 10, 8, 15, 11, 7, 13, 20, 11, 9, 10, 12, 10, 14
101, 6, 9, 12, 7, 5, 10, 13, 14, 17, 12, 14, 11, 14, 13, 13, 8, 13, 12, 10, 9, 11, 13, 7, 7, 7, 9, 11, 9, 10, 9, 5, 9, 8, 9, 11, 10, 7, 10, 8, 15, 11, 8, 13, 20, 11, 9, 10, 12, 10, 14
102, 6, 9, 13, 7, 6, 10, 13, 15, 17, 12, 15, 11, 14, 13, 13, 8, 13, 12, 10, 9, 11, 13, 7, 7, 7, 9, 11, 9, 11, 9, 5, 9, 8, 9, 11, 10, 7, 10, 8, 15, 11, 8, 13, 20, 11, 9, 10, 12, 10, 14
103, 6, 9, 13, 7, 6, 10, 13, 15, 17, 12, 15, 11, 14, 13, 13, 8, 13, 12, 10, 9, 11, 13, 7, 7, 7, 9, 11, 9, 11, 9, 5, 9, 8, 9, 11, 10, 7, 10, 8, 15, 11, 8, 13, 20, 11, 9, 10, 12, 10, 14
104, 6, 9, 13, 7, 6, 10, 13, 15, 18, 12, 15, 11, 14, 13, 13, 9, 13, 12, 10, 9, 11, 13, 7, 7, 7, 9, 12, 9, 11, 10, 5, 9, 8, 9, 11, 10, 7, 10, 8, 16, 11, 8, 13, 21, 11, 9, 10, 12, 10, 15
105, 7, 9, 13, 7, 6, 10, 13, 15, 18, 12, 15, 11, 15, 13, 13, 9, 13, 12, 10, 9, 11, 13, 7, 7, 7, 9, 12, 9, 11, 10, 5, 9, 8, 9, 12, 10, 7, 10, 8, 16, 11, 8, 13, 21, 11, 9, 10, 12, 10, 15
106, 7, 9, 13, 7, 6, 10, 13, 15, 18, 12, 15, 11, 15, 13, 13, 9, 13, 12, 10, 9, 11, 13, 7, 7, 7, 9, 12, 9, 11, 10, 5, 9, 8, 9, 12, 10, 7, 10, 8, 16, 11, 8, 13, 21, 12, 9, 10, 12, 10, 15
107, 7, 9, 13, 7, 6, 10, 14, 15, 18, 12, 15, 11, 15, 13, 13, 9, 13, 12, 10, 9, 11, 13, 7, 7, 7, 9, 12, 9, 11, 10, 5, 9, 9, 9, 13, 10, 7, 10, 9, 17, 11, 8, 13, 21, 12, 9, 10, 12, 10, 15
108, 8, 9, 13, 7, 6, 10, 14, 16, 18, 12, 15, 11, 15, 13, 13, 9, 13, 12, 10, 9, 11, 14, 7, 7, 7, 9, 13, 10, 11, 10, 5, 9, 9, 9, 13, 10, 7, 10, 9, 17, 11, 8, 13, 21, 12, 9, 11, 12, 10, 15
109, 8, 9, 13, 7, 7, 10, 14, 16, 18, 12, 16, 11, 15, 13, 14, 9, 13, 12, 10, 9, 11, 14, 7, 7, 7, 9, 13, 10, 11, 10, 5, 9, 9, 9, 13, 10, 7, 11, 9, 17, 11, 8, 13, 21, 12, 9, 11, 12, 10, 16
110, 8, 9, 13, 7, 7, 10, 14, 16, 18, 12, 16, 11, 15, 13, 14, 9, 13, 12, 10, 9, 11, 14, 7, 7, 7, 9, 13, 10, 11, 10, 5, 9, 9, 9, 13, 11, 8, 11, 10, 17, 11, 8, 13, 21, 12, 9, 11, 12, 10, 16
111, 8, 9, 15, 9, 7, 10, 14, 16, 18, 12, 16, 11, 15, 13, 14, 9, 13, 12, 10, 9, 11, 14, 7, 7, 7, 9, 13, 10, 11, 10, 5, 9, 9, 9, 13, 11, 8, 11, 10, 17, 11, 8, 13, 21, 12, 9, 11, 12, 10, 16
112, 8, 11, 15, 9, 7, 10, 14, 16, 18, 12, 16, 11, 15, 13, 14, 9, 13, 12, 10, 9, 11, 14, 7, 7, 7, 9, 13, 10, 11, 10, 5, 9, 9, 10, 13, 11, 8, 11, 10, 17, 11, 8, 13, 21, 12, 9, 12, 12, 11, 16
113, 8, 11, 15, 9, 7, 10, 14, 16, 18, 12, 16, 11, 15, 13, 14, 9, 13, 12, 10, 9, 11, 15, 7, 7, 7, 9, 14, 10, 11, 10, 5, 9, 10, 10, 13, 11, 8, 11, 10, 17, 11, 8, 13, 21, 13, 9, 13, 12, 12, 16
114, 8, 11, 16, 9, 7, 10, 14, 16, 18, 12, 16, 11, 15, 13, 15, 9, 13, 12, 10, 10, 11, 15, 7, 7, 8, 10, 14, 10, 11, 10, 5, 9, 11, 10, 13, 11, 8, 11, 10, 17, 11, 8, 13, 21, 13, 9, 13, 12, 12, 16
115, 8, 11, 16, 9, 7, 10, 14, 16, 18, 12, 16, 13, 15, 13, 15, 9, 13, 12, 11, 10, 11, 15, 9, 7, 8, 10, 14, 10, 11, 10, 5, 9, 11, 10, 13, 12, 8, 11, 10, 17, 11, 8, 13, 21, 13, 9, 13, 12, 12, 16
116, 8, 11, 16, 9, 8, 10, 14, 16, 18, 12, 16, 13, 15, 13, 15, 9, 13, 12, 11, 10, 11, 17, 9, 7, 8, 10, 14, 10, 11, 10, 7, 9, 11, 10, 14, 12, 8, 11, 10, 17, 11, 8, 13, 21, 13, 9, 13, 12, 12, 16
117, 9, 11, 16, 9, 8, 10, 14, 16, 18, 12, 16, 14, 15, 13, 15, 9, 13, 12, 11, 10, 11, 17, 9, 7, 8, 10, 14, 10, 11, 10, 7, 9, 11, 10, 14, 12, 8, 11, 10, 17, 11, 8, 13, 21, 13, 9, 13, 12, 12, 16
118, 9, 11, 16, 9, 8, 10, 14, 16, 18, 12, 17, 14, 15, 13, 15, 9, 13, 12, 11, 10, 11, 17, 9, 7, 8, 10, 14, 10, 11, 10, 7, 9, 11, 10, 14, 12, 8, 11, 10, 17, 11, 9, 14, 21, 13, 9, 13, 12, 12, 16
119, 9, 11, 16, 9, 9, 10, 14, 16, 18, 12, 17, 14, 15, 13, 15, 9, 14, 13, 12, 10, 11, 17, 9, 7, 8, 10, 14, 10, 11, 10, 7, 9, 11, 10, 14, 12, 8, 11, 10, 17, 11, 9, 14, 21, 13, 9, 13, 13, 12, 17
120, 9, 11, 16, 9, 9, 10, 14, 16, 18, 13, 17, 14, 15, 13, 15, 9, 14, 13, 12, 11, 11, 17, 9, 7, 8, 10, 14, 10, 11, 11, 7, 9, 11, 11, 15, 12, 8, 11, 10, 17, 11, 9, 14, 21, 13, 9, 13, 13, 12, 17
121, 9, 11, 16, 9, 9, 10, 14, 16, 18, 13, 17, 14, 15, 13, 15, 9, 14, 13, 12, 11, 11, 17, 9, 7, 8, 10, 14, 10, 11, 11, 7, 9, 11, 11, 15, 12, 8, 11, 10, 17, 11, 9, 14, 22, 13, 9, 13, 13, 12, 17
122, 9, 11, 16, 9, 9, 10, 14, 16, 18, 13, 17, 15, 15, 13, 15, 9, 14, 13, 12, 11, 11, 17, 9, 7, 8, 11, 15, 10, 11, 11, 7, 9, 11, 11, 16, 12, 8, 11, 10, 17, 11, 9, 14, 22, 13, 9, 14, 13, 12, 17
123, 9, 11, 16, 9, 9, 10, 14, 17, 18, 13, 17, 15, 15, 14, 15, 10, 14, 13, 12, 11, 11, 17, 9, 7, 8, 11, 15, 10, 11, 11, 7, 9, 11, 11, 16, 12, 8, 11, 10, 17, 11, 9, 14, 22, 13, 9, 14, 13, 12, 17
124, 9, 11, 16, 10, 9, 10, 14, 17, 18, 13, 17, 15, 15, 14, 15, 10, 14, 13, 13, 12, 11, 17, 9, 7, 8, 11, 15, 10, 11, 11, 7, 10, 11, 11, 16, 12, 8, 11, 10, 17, 11, 9, 14, 22, 13, 9, 14, 13, 12, 17
125, 9, 11, 16, 10, 9, 10, 15, 17, 18, 13, 17, 15, 16, 14, 15, 10, 14, 13, 13, 12, 11, 17, 9, 7, 9, 11, 15, 11, 11, 11, 7, 10, 11, 11, 16, 12, 8, 11, 10, 17, 11, 10, 14, 22, 13, 10, 14, 13, 12, 17
126, 9, 11, 16, 10, 9, 10, 15, 17, 18, 13, 18, 15, 16, 14, 15, 11, 14, 13, 13, 12, 11, 17, 9, 7, 9, 12, 15, 11, 12, 11, 7, 10, 11, 11, 17, 12, 8, 11, 10, 17, 11, 10, 14, 22, 13, 10, 15, 13, 12, 17
127, 9, 11, 16, 10, 9, 11, 15, 17, 18, 13, 18, 15, 16, 14, 15, 11, 14, 13, 13, 12, 12, 17, 9, 7, 9, 12, 15, 11, 12, 11, 7, 10, 12, 11, 17, 12, 8, 12, 10, 17, 11, 10, 14, 22, 14, 10, 15, 13, 12, 17
128, 9, 11, 17, 12, 9, 12, 15, 17, 18, 13, 18, 15, 16, 14, 15, 11, 14, 13, 13, 13, 12, 17, 9, 7, 9, 12, 15, 11, 12, 12, 7, 11, 12, 11, 17, 12, 8, 12, 10, 17, 11, 10, 14, 22, 14, 10, 15, 13, 12, 17
129, 9, 11, 17, 12, 9, 12, 15, 17, 18, 13, 18, 15, 16, 14, 15, 11, 14, 13, 13, 13, 12, 17, 9, 7, 9, 13, 15, 11, 12, 13, 7, 11, 12, 11, 17, 12, 10, 13, 10, 17, 11, 10, 14, 22, 15, 10, 15, 13, 12, 17
130, 9, 11, 18, 12, 9, 13, 15, 17, 18, 13, 18, 15, 16, 14, 15, 11, 14, 13, 13, 13, 12, 17, 9, 7, 9, 13, 15, 11, 12, 13, 7, 11, 12, 11, 17, 12, 10, 13, 10, 17, 11, 11, 14, 22, 15, 10, 15, 13, 12, 17
131, 9, 11, 18, 12, 9, 13, 15, 17, 18, 13, 18, 15, 16, 14, 15, 11, 14, 14, 13, 13, 12, 18, 9, 7, 9, 13, 15, 12, 12, 13, 7, 11, 12, 11, 17, 12, 10, 13, 10, 17, 12, 11, 14, 22, 15, 10, 15, 13, 12, 17
132, 9, 11, 18, 13, 9, 13, 15, 17, 19, 13, 19, 15, 16, 14, 15, 11, 14, 14, 13, 13, 12, 18, 9, 7, 9, 13, 15, 12, 12, 13, 7, 11, 12, 11, 17, 12, 10, 13, 10, 17, 12, 11, 14, 22, 15, 10, 15, 13, 12, 17
133, 9, 11, 18, 13, 9, 14, 15, 17, 19, 13, 19, 15, 16, 14, 15, 11, 14, 14, 13, 13, 12, 18, 9, 7, 9, 13, 15, 12, 12, 13, 7, 12, 13, 11, 18, 12, 10, 13, 11, 17, 12, 11, 14, 22, 15, 11, 15, 13, 12, 17
134, 9, 11, 18, 13, 9, 14, 15, 17, 19, 13, 19, 15, 17, 14, 15, 11, 14, 14, 13, 13, 12, 18, 9, 7, 9, 14, 15, 13, 12, 13, 7, 13, 13, 11, 18, 12, 10, 13, 11, 17, 12, 11, 14, 22, 15, 11, 15, 13, 12, 17
135, 9, 11, 18, 13, 9, 15, 15, 17, 19, 13, 19, 15, 17, 14, 16, 11, 14, 14, 13, 13, 12, 18, 9, 7, 9, 14, 15, 13, 12, 15, 7, 13, 13, 11, 18, 12, 10, 13, 11, 17, 12, 11, 14, 22, 15, 11, 15, 13, 12, 17
136, 9, 11, 18, 13, 9, 15, 15, 17, 19, 13, 19, 15, 17, 14, 16, 11, 14, 14, 13, 13, 12, 18, 9, 7, 9, 15, 15, 13, 12, 15, 7, 13, 13, 11, 18, 12, 10, 13, 11, 17, 12, 11, 14, 22, 15, 11, 15, 13, 12, 17
137, 9, 11, 18, 13, 9, 15, 15, 17, 19, 13, 19, 15, 17, 14, 16, 11, 14, 14, 13, 13, 12, 18, 9, 7, 9, 15, 15, 13, 12, 16, 7, 13, 13, 11, 18, 12, 10, 13, 11, 17, 12, 11, 14, 22, 15, 11, 15, 13, 12, 17
138, 9, 11, 18, 13, 9, 15, 15, 17, 19, 13, 19, 15, 17, 14, 17, 11, 14, 14, 13, 13, 12, 18, 9, 7, 9, 15, 15, 13, 12, 16, 7, 13, 13, 11, 18, 13, 10, 13, 11, 17, 13, 11, 14, 22, 15, 11, 15, 13, 12, 17
139, 10, 11, 18, 13, 9, 15, 15, 17, 19, 13, 19, 16, 17, 15, 17, 11, 15, 14, 13, 13, 12, 18, 9, 7, 10, 15, 16, 14, 12, 16, 7, 14, 13, 11, 18, 14, 10, 13, 12, 17, 13, 11, 14, 22, 15, 11, 15, 13, 12, 17
140, 10, 11, 18, 13, 9, 15, 15, 17, 19, 13, 19, 17, 17, 15, 17, 12, 15, 14, 13, 13, 12, 18, 9, 7, 10, 15, 16, 14, 12, 16, 7, 14, 14, 11, 18, 14, 10, 13, 12, 17, 13, 11, 14, 22, 15, 11, 15, 13, 12, 17
141, 10, 11, 18, 13, 9, 15, 15, 17, 19, 13, 19, 17, 17, 15, 17, 12, 15, 14, 13, 13, 12, 18, 9, 7, 11, 15, 16, 14, 12, 18, 7, 15, 14, 11, 18, 14, 10, 13, 12, 17, 13, 11, 14, 22, 15, 11, 15, 13, 12, 17
142, 10, 11, 19, 13, 9, 16, 15, 17, 19, 14, 19, 17, 17, 15, 17, 12, 16, 15, 13, 13, 12, 18, 9, 7, 11, 15, 16, 14, 12, 19, 7, 15, 14, 11, 18, 14, 10, 13, 12, 17, 13, 11, 14, 22, 15, 11, 15, 14, 12, 17
143, 10, 11, 19, 13, 9, 16, 15, 17, 19, 14, 19, 18, 18, 15, 17, 12, 16, 15, 13, 13, 12, 18, 9, 7, 11, 15, 16, 14, 12, 19, 7, 15, 14, 11, 18, 14, 10, 14, 12, 18, 13, 11, 15, 22, 15, 11, 15, 14, 12, 18
144, 10, 11, 19, 13, 9, 16, 15, 17, 19, 15, 19, 18, 18, 15, 18, 12, 16, 15, 13, 13, 12, 18, 9, 7, 11, 15, 16, 14, 12, 19, 7, 15, 14, 11, 18, 14, 10, 14, 12, 18, 13, 11, 15, 22, 15, 11, 15, 14, 12, 18
145, 10, 11, 19, 13, 9, 17, 15, 17, 19, 17, 19, 18, 18, 15, 18, 13, 16, 15, 13, 13, 12, 18, 9, 8, 13, 15, 16, 14, 12, 20, 8, 15, 14, 12, 18, 14, 10, 14, 12, 18, 13, 11, 15, 22, 15, 11, 15, 14, 12, 18
146, 10, 11, 19, 13, 9, 18, 15, 17, 19, 17, 19, 18, 18, 15, 18, 13, 17, 16, 13, 13, 12, 18, 9, 8, 13, 15, 16, 14, 12, 20, 8, 15, 14, 12, 18, 14, 10, 14, 14, 18, 13, 11, 16, 22, 15, 11, 15, 14, 12, 18
147, 10, 11, 19, 13, 9, 19, 15, 17, 19, 17, 19, 18, 18, 15, 18, 13, 17, 16, 13, 13, 13, 18, 9, 9, 13, 15, 16, 14, 12, 20, 9, 16, 14, 12, 18, 14, 10, 14, 14, 18, 13, 11, 16, 22, 15, 11, 15, 14, 12, 19
148, 10, 11, 19, 13, 9, 20, 15, 17, 20, 17, 19, 18, 18, 15, 18, 13, 17, 16, 13, 13, 13, 18, 9, 9, 13, 16, 16, 14, 12, 21, 9, 16, 14, 12, 18, 14, 11, 14, 14, 18, 13, 11, 17, 22, 15, 11, 15, 14, 13, 19
149, 10, 11, 19, 13, 9, 20, 15, 17, 20, 17, 19, 20, 19, 15, 18, 13, 17, 16, 13, 13, 13, 18, 9, 9, 13, 16, 16, 14, 12, 21, 9, 16, 14, 12, 18, 15, 11, 14, 14, 18, 13, 11, 17, 22, 15, 11, 15, 14, 13, 19
150, 10, 11, 19, 13, 9, 20, 15, 17, 20, 17, 19, 20, 19, 15, 18, 13, 17, 16, 13, 13, 13, 18, 10, 9, 13, 16, 16, 14, 12, 21, 10, 16, 14, 12, 18, 15, 11, 14, 14, 18, 13, 11, 17, 22, 15, 11, 15, 14, 13, 19
151, 10, 11, 19, 13, 9, 20, 15, 17, 21, 17, 19, 20, 19, 15, 18, 13, 17, 16, 14, 13, 13, 18, 10, 9, 13, 16, 16, 14, 12, 21, 11, 16, 14, 12, 18, 15, 11, 14, 14, 18, 13, 12, 17, 22, 15, 11, 15, 14, 13, 19
152, 10, 12, 20, 13, 9, 20, 15, 17, 21, 17, 19, 20, 20, 15, 18, 13, 17, 16, 14, 13, 13, 19, 10, 10, 13, 16, 16, 14, 12, 21, 13, 16, 14, 12, 18, 15, 12, 14, 14, 18, 13, 12, 17, 22, 15, 11, 15, 14, 13, 19
153, 10, 13, 20, 13, 9, 20, 15, 17, 22, 17, 19, 20, 20, 15, 18, 13, 17, 16, 14, 13, 13, 19, 10, 10, 13, 16, 16, 14, 12, 21, 13, 16, 15, 12, 18, 15, 13, 14, 14, 18, 13, 12, 17, 22, 15, 11, 15, 14, 13, 19
154, 10, 13, 20, 13, 9, 20, 15, 17, 22, 17, 19, 20, 20, 15, 18, 13, 17, 17, 14, 13, 13, 19, 10, 10, 13, 16, 16, 14, 12, 21, 13, 16, 15, 12, 18, 15, 13, 14, 14, 18, 13, 12, 17, 22, 15, 11, 15, 14, 13, 19
155, 10, 14, 20, 13, 9, 20, 15, 17, 22, 17, 19, 20, 20, 15, 18, 13, 17, 17, 15, 14, 13, 19, 10, 10, 13, 16, 16, 15, 12, 21, 13, 16, 15, 12, 18, 15, 14, 14, 14, 18, 13, 12, 17, 22, 15, 12, 15, 14, 13, 19
156, 10, 14, 20, 13, 9, 20, 15, 17, 22, 17, 19, 20, 21, 15, 18, 13, 17, 18, 15, 14, 14, 19, 10, 10, 13, 16, 16, 15, 12, 21, 13, 16, 15, 12, 18, 15, 15, 14, 14, 18, 13, 12, 17, 22, 16, 12, 15, 14, 13, 19
157, 10, 15, 20, 13, 9, 20, 15, 17, 22, 17, 19, 21, 21, 15, 18, 14, 17, 18, 15, 14, 14, 19, 10, 10, 13, 16, 16, 15, 12, 21, 13, 16, 15, 12, 18, 15, 15, 14, 14, 18, 13, 13, 18, 22, 16, 12, 15, 14, 13, 19
158, 10, 15, 20, 13, 9, 20, 15, 17, 22, 17, 19, 21, 21, 15, 18, 14, 17, 18, 15, 14, 14, 19, 11, 10, 13, 16, 16, 15, 12, 21, 13, 17, 15, 12, 18, 16, 15, 14, 14, 18, 13, 13, 18, 22, 16, 14, 15, 14, 13, 19
159, 10, 15, 20, 13, 9, 20, 15, 17, 22, 17, 19, 21, 22, 15, 18, 14, 17, 18, 15, 14, 14, 19, 11, 10, 13, 16, 16, 16, 12, 21, 13, 18, 15, 12, 18, 16, 15, 14, 14, 18, 14, 13, 18, 22, 16, 14, 15, 14, 13, 20
160, 10, 16, 20, 13, 9, 20, 15, 17, 22, 17, 19, 21, 22, 15, 18, 14, 17, 18, 15, 14, 14, 19, 11, 10, 13, 16, 16, 16, 13, 21, 13, 18, 15, 12, 18, 16, 15, 14, 14, 18, 14, 13, 18, 22, 16, 14, 15, 14, 14, 20
161, 10, 16, 20, 13, 9, 20, 15, 17, 22, 17, 19, 21, 22, 15, 18, 14, 17, 18, 15, 14, 14, 19, 12, 10, 13, 16, 16, 16, 13, 21, 13, 18, 15, 12, 18, 16, 15, 14, 14, 18, 14, 13, 18, 22, 16, 14, 15, 14, 15, 20
162, 10, 16, 20, 13, 9, 20, 15, 17, 22, 17, 19, 21, 22, 15, 19, 14, 18, 18, 15, 14, 14, 19, 12, 10, 14, 16, 16, 16, 13, 21, 13, 18, 15, 12, 18, 16, 15, 14, 14, 18, 14, 13, 18, 22, 16, 14, 15, 14, 15, 20
163, 10, 16, 20, 13, 9, 20, 16, 17, 22, 17, 19, 21, 22, 16, 19, 14, 18, 18, 15, 14, 14, 19, 12, 10, 14, 16, 16, 16, 13, 21, 13, 18, 15, 13, 18, 16, 15, 14, 14, 18, 14, 13, 18, 22, 16, 14, 15, 14, 15, 20
164, 10, 16, 20, 13, 9, 20, 16, 17, 22, 17, 19, 21, 23, 16, 19, 14, 18, 18, 15, 14, 14, 19, 12, 10, 14, 16, 16, 16, 13, 21, 13, 18, 15, 13, 18, 16, 15, 14, 14, 18, 14, 13, 18, 23, 16, 14, 15, 14, 15, 20
165, 10, 17, 20, 13, 9, 20, 16, 18, 22, 17, 19, 21, 24, 16, 19, 14, 18, 18, 15, 14, 14, 19, 12, 10, 15, 16, 17, 16, 13, 21, 13, 18, 15, 13, 18, 16, 15, 14, 14, 18, 14, 13, 19, 23, 16, 14, 15, 14, 15, 20
166, 10, 17, 20, 13, 9, 20, 16, 18, 22, 17, 19, 21, 24, 16, 19, 14, 19, 18, 15, 14, 14, 19, 12, 10, 15, 16, 17, 16, 13, 21, 13, 18, 15, 13, 18, 16, 15, 14, 14, 18, 14, 13, 19, 23, 16, 14, 15, 14, 15, 20
167, 10, 17, 20, 13, 9, 20, 16, 18, 22, 17, 19, 21, 24, 16, 19, 14, 19, 18, 15, 15, 14, 19, 13, 10, 15, 16, 17, 16, 13, 21, 13, 18, 15, 13, 18, 16, 15, 14, 14, 18, 14, 13, 19, 23, 16, 14, 15, 14, 15, 20
168, 11, 17, 20, 13, 9, 20, 16, 18, 23, 17, 19, 21, 24, 16, 19, 14, 19, 18, 15, 15, 14, 19, 13, 10, 15, 16, 17, 17, 13, 21, 13, 18, 15, 13, 18, 16, 16, 14, 14, 18, 14, 13, 19, 23, 16, 14, 15, 14, 16, 20
169, 11, 17, 20, 14, 9, 20, 16, 18, 23, 17, 19, 22, 24, 17, 19, 15, 19, 18, 15, 15, 14, 19, 13, 10, 15, 16, 17, 18, 14, 21, 13, 18, 15, 13, 19, 16, 16, 14, 14, 18, 14, 13, 19, 23, 16, 14, 15, 15, 16, 20
170, 12, 18, 20, 14, 9, 20, 16, 18, 23, 18, 19, 22, 24, 18, 19, 15, 19, 18, 15, 15, 14, 19, 13, 10, 15, 16, 17, 18, 15, 21, 13, 18, 15, 13, 19, 16, 16, 14, 15, 18, 14, 13, 19, 23, 17, 15, 15, 15, 16, 20
171, 12, 19, 20, 14, 9, 21, 16, 18, 23, 18, 19, 22, 24, 18, 19, 15, 20, 18, 15, 15, 14, 19, 13, 10, 15, 16, 17, 18, 16, 21, 13, 18, 15, 13, 19, 16, 16, 14, 15, 18, 14, 13, 19, 23, 17, 15, 15, 15, 16, 20
172, 12, 19, 20, 14, 9, 21, 16, 18, 23, 19, 19, 22, 24, 18, 19, 15, 20, 18, 15, 15, 14, 19, 13, 10, 15, 16, 17, 18, 16, 21, 13, 18, 15, 13, 19, 16, 16, 14, 15, 18, 14, 13, 19, 23, 17, 15, 15, 15, 16, 20
173, 12, 19, 20, 14, 9, 21, 16, 18, 23, 19, 19, 22, 24, 18, 19, 15, 20, 18, 15, 15, 14, 19, 13, 10, 15, 16, 17, 18, 16, 21, 13, 18, 15, 13, 19, 16, 16, 14, 15, 18, 14, 13, 19, 23, 17, 15, 15, 15, 16, 20
174, 12, 19, 20, 14, 9, 21, 16, 18, 23, 19, 19, 22, 24, 18, 19, 15, 20, 18, 15, 15, 14, 19, 13, 10, 15, 16, 17, 18, 16, 21, 13, 18, 15, 13, 19, 16, 16, 14, 15, 18, 14, 13, 19, 23, 17, 15, 15, 15, 16, 20
175, 12, 19, 20, 14, 9, 21, 16, 18, 23, 19, 19, 22, 24, 18, 19, 15, 20, 18, 15, 15, 14, 20, 13, 10, 15, 16, 17, 18, 16, 21, 13, 18, 15, 13, 19, 16, 16, 14, 15, 18, 15, 13, 19, 24, 17, 15, 15, 15, 16, 20
176, 12, 19, 20, 14, 9, 21, 16, 18, 23, 19, 19, 22, 24, 18, 19, 16, 20, 18, 15, 15, 14, 20, 13, 10, 15, 16, 17, 18, 16, 21, 13, 18, 15, 13, 19, 16, 16, 14, 15, 18, 15, 13, 19, 24, 17, 15, 15, 16, 16, 20
177, 12, 19, 20, 14, 9, 21, 16, 18, 23, 20, 19, 22, 24, 18, 19, 17, 20, 18, 15, 15, 14, 21, 13, 10, 15, 16, 17, 18, 16, 21, 13, 18, 15, 13, 19, 16, 16, 14, 15, 18, 15, 13, 19, 24, 17, 15, 15, 17, 16, 20
