Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
1669, 86, 95, 88, 83, 91, 80, 88, 82, 90, 81, 88, 91, 86, 88, 88, 89, 83, 89, 88, 79, 79, 91, 86, 85, 83, 89, 90, 78, 87, 93, 88, 85, 79, 85, 79, 79, 93, 89, 74, 82, 93, 84, 86, 93, 88, 92, 83, 91, 86, 85
1670, 86, 95, 88, 83, 91, 80, 88, 82, 90, 81, 88, 91, 86, 88, 88, 89, 83, 89, 88, 79, 79, 91, 86, 85, 83, 89, 90, 78, 87, 93, 88, 85, 79, 85, 79, 79, 93, 89, 74, 82, 93, 84, 86, 93, 88, 92, 83, 91, 86, 85
1671, 86, 95, 88, 83, 91, 80, 88, 82, 90, 81, 88, 91, 86, 88, 88, 89, 83, 89, 88, 79, 79, 91, 86, 85, 83, 89, 90, 78, 87, 93, 88, 85, 79, 85, 79, 79, 93, 89, 75, 82, 93, 84, 86, 93, 88, 92, 83, 91, 86, 85
1672, 86, 95, 88, 83, 91, 80, 88, 82, 90, 81, 88, 91, 86, 88, 88, 89, 83, 89, 88, 79, 79, 91, 86, 85, 83, 89, 90, 78, 87, 93, 88, 85, 79, 85, 79, 79, 93, 89, 75, 82, 93, 84, 86, 93, 88, 92, 83, 91, 86, 85
1673, 86, 95, 88, 83, 91, 80, 88, 82, 90, 81, 88, 91, 86, 88, 88, 89, 83, 89, 88, 79, 79, 91, 86, 85, 83, 89, 90, 78, 87, 93, 88, 85, 79, 85, 79, 79, 93, 89, 75, 82, 93, 84, 86, 93, 88, 92, 83, 91, 86, 85
1674, 86, 95, 88, 83, 91, 80, 88, 82, 90, 81, 88, 91, 86, 88, 88, 89, 83, 89, 88, 79, 79, 91, 86, 85, 83, 89, 90, 78, 87, 93, 88, 85, 79, 85, 79, 79, 93, 89, 75, 82, 93, 84, 86, 93, 88, 92, 83, 91, 86, 85
1675, 86, 95, 88, 83, 91, 80, 88, 82, 90, 81, 88, 91, 86, 88, 88, 89, 83, 89, 88, 79, 79, 91, 86, 85, 84, 89, 90, 78, 87, 93, 88, 85, 79, 85, 79, 79, 93, 89, 75, 82, 93, 84, 86, 93, 88, 92, 83, 91, 86, 85
1676, 86, 95, 88, 83, 91, 80, 88, 82, 90, 81, 88, 91, 86, 88, 88, 89, 83, 89, 88, 79, 80, 91, 86, 85, 84, 89, 90, 78, 87, 93, 88, 85, 79, 85, 79, 79, 93, 89, 75, 82, 93, 84, 86, 93, 88, 92, 83, 91, 86, 85
1677, 86, 95, 88, 83, 91, 80, 88, 82, 90, 81, 88, 91, 86, 88, 88, 89, 83, 89, 88, 79, 80, 91, 86, 85, 84, 89, 90, 78, 87, 93, 88, 85, 79, 85, 79, 79, 93, 89, 75, 82, 93, 84, 86, 93, 88, 92, 83, 91, 86, 85
1678, 86, 95, 88, 83, 91, 80, 88, 82, 90, 81, 88, 91, 86, 88, 88, 89, 83, 89, 88, 79, 80, 91, 87, 85, 84, 89, 90, 78, 87, 93, 88, 85, 79, 85, 79, 79, 93, 89, 75, 82, 93, 84, 86, 93, 88, 92, 83, 91, 86, 85
1679, 86, 95, 88, 83, 91, 80, 88, 82, 90, 81, 88, 91, 86, 88, 88, 89, 83, 89, 88, 79, 80, 91, 87, 85, 84, 89, 90, 79, 87, 93, 88, 85, 79, 86, 79, 79, 93, 89, 76, 82, 93, 84, 86, 93, 88, 92, 83, 91, 86, 85
1680, 86, 95, 88, 83, 91, 81, 88, 82, 90, 81, 88, 91, 86, 88, 88, 89, 83, 89, 88, 79, 80, 91, 87, 85, 84, 89, 90, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 82, 93, 84, 86, 93, 88, 92, 83, 91, 86, 85
1681, 86, 95, 88, 83, 91, 81, 88, 82, 90, 81, 88, 91, 86, 89, 88, 89, 83, 89, 88, 79, 80, 91, 87, 85, 84, 89, 90, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 82, 93, 84, 86, 93, 88, 92, 83, 92, 86, 85
1682, 86, 95, 88, 83, 91, 81, 88, 82, 90, 81, 88, 91, 86, 89, 88, 89, 83, 89, 88, 79, 80, 91, 87, 85, 84, 89, 90, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 82, 94, 84, 86, 93, 88, 92, 83, 92, 86, 85
1683, 86, 95, 89, 83, 91, 81, 88, 82, 90, 81, 88, 91, 86, 89, 88, 89, 83, 89, 88, 79, 80, 91, 87, 85, 84, 90, 90, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 82, 95, 84, 86, 93, 88, 92, 83, 92, 86, 85
1684, 86, 95, 89, 83, 91, 81, 88, 82, 90, 81, 88, 91, 86, 89, 88, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 90, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 82, 95, 84, 86, 93, 88, 92, 83, 92, 86, 85
1685, 86, 95, 89, 83, 91, 81, 88, 82, 90, 81, 88, 91, 86, 89, 88, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 90, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 82, 95, 84, 86, 93, 89, 92, 83, 92, 86, 85
1686, 86, 95, 89, 83, 91, 81, 88, 82, 90, 81, 88, 91, 86, 89, 88, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 90, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 82, 95, 84, 86, 93, 89, 92, 83, 92, 86, 85
1687, 86, 95, 89, 83, 91, 81, 88, 82, 90, 81, 88, 91, 87, 89, 88, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 90, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 82, 95, 84, 86, 93, 89, 92, 83, 92, 86, 85
1688, 86, 95, 89, 83, 91, 81, 88, 82, 90, 81, 88, 91, 87, 89, 88, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 90, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 82, 95, 84, 86, 93, 89, 92, 83, 92, 86, 85
1689, 86, 95, 90, 83, 91, 81, 88, 83, 90, 81, 88, 91, 87, 89, 88, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 90, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 82, 95, 84, 86, 93, 89, 92, 83, 92, 86, 86
1690, 86, 95, 90, 83, 91, 81, 88, 83, 90, 81, 88, 91, 87, 89, 88, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 83, 95, 84, 86, 93, 89, 92, 83, 92, 86, 86
1691, 86, 95, 90, 83, 91, 81, 88, 83, 90, 81, 88, 91, 87, 89, 88, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 83, 95, 84, 86, 93, 89, 92, 83, 92, 86, 86
1692, 86, 95, 90, 83, 91, 81, 88, 83, 90, 81, 88, 91, 87, 90, 88, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 83, 95, 84, 86, 93, 89, 92, 83, 92, 86, 86
1693, 86, 95, 90, 83, 91, 81, 88, 83, 90, 81, 88, 91, 87, 90, 88, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 83, 95, 84, 86, 93, 89, 92, 83, 92, 86, 86
1694, 86, 95, 90, 83, 91, 81, 88, 83, 90, 81, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 83, 95, 84, 86, 93, 89, 92, 83, 92, 86, 86
1695, 86, 95, 90, 83, 91, 81, 88, 83, 90, 81, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 83, 95, 84, 86, 93, 90, 92, 83, 92, 86, 86
1696, 86, 95, 90, 83, 91, 81, 88, 83, 90, 81, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 83, 95, 84, 86, 93, 90, 92, 83, 92, 86, 86
1697, 86, 95, 90, 83, 91, 81, 88, 83, 90, 81, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 83, 95, 84, 86, 93, 90, 92, 83, 92, 86, 86
1698, 86, 95, 90, 83, 91, 81, 88, 83, 90, 81, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 83, 95, 84, 86, 93, 90, 92, 83, 92, 86, 86
1699, 86, 95, 90, 83, 91, 81, 88, 83, 90, 81, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 83, 95, 84, 87, 93, 90, 92, 83, 92, 86, 86
1700, 86, 95, 90, 83, 91, 81, 88, 83, 90, 81, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 83, 95, 84, 87, 93, 90, 92, 83, 93, 86, 86
1701, 86, 95, 90, 83, 91, 81, 88, 83, 90, 81, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 79, 86, 80, 79, 93, 90, 76, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1702, 86, 95, 90, 83, 91, 81, 88, 83, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 80, 86, 80, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1703, 86, 95, 90, 83, 91, 81, 88, 84, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 80, 86, 80, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1704, 86, 95, 90, 83, 91, 81, 88, 84, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 80, 86, 80, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1705, 86, 95, 90, 83, 91, 81, 88, 84, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1706, 86, 96, 90, 83, 91, 81, 88, 84, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1707, 86, 97, 90, 83, 91, 81, 88, 84, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1708, 86, 97, 90, 83, 91, 81, 89, 84, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1709, 86, 97, 90, 83, 91, 81, 90, 84, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 84, 90, 91, 79, 87, 93, 88, 85, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1710, 86, 97, 90, 83, 91, 81, 90, 84, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 85, 90, 91, 79, 87, 93, 88, 85, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1711, 86, 97, 90, 83, 91, 81, 90, 84, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 85, 90, 91, 79, 87, 93, 88, 85, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1712, 86, 97, 90, 83, 91, 81, 90, 84, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 80, 92, 87, 85, 85, 90, 91, 79, 87, 93, 88, 85, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1713, 86, 97, 90, 83, 91, 81, 90, 84, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 85, 85, 90, 91, 79, 87, 93, 88, 85, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1714, 86, 97, 90, 83, 91, 81, 90, 85, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 85, 85, 90, 91, 79, 87, 93, 88, 85, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1715, 86, 97, 90, 83, 91, 81, 90, 85, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 85, 85, 90, 91, 79, 87, 93, 88, 86, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1716, 86, 97, 90, 85, 91, 81, 90, 85, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 79, 87, 93, 88, 86, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1717, 86, 97, 90, 85, 91, 81, 91, 85, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 79, 87, 93, 88, 86, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1718, 86, 97, 90, 85, 91, 81, 91, 85, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 79, 87, 93, 88, 86, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1719, 86, 97, 90, 85, 91, 81, 91, 85, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 79, 87, 93, 88, 87, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1720, 86, 97, 90, 85, 91, 81, 91, 85, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 79, 87, 93, 88, 87, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1721, 86, 97, 90, 85, 91, 82, 91, 85, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 79, 87, 93, 88, 87, 80, 86, 81, 79, 93, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1722, 86, 97, 90, 85, 92, 82, 92, 85, 90, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 79, 87, 93, 88, 87, 80, 86, 81, 79, 94, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1723, 86, 97, 90, 85, 92, 82, 92, 85, 91, 82, 88, 91, 87, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 79, 87, 93, 88, 87, 81, 86, 81, 79, 94, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1724, 86, 97, 90, 85, 92, 82, 92, 85, 91, 82, 88, 91, 88, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 79, 87, 93, 88, 87, 81, 86, 81, 79, 94, 90, 77, 83, 95, 84, 88, 93, 90, 92, 83, 93, 86, 86
1725, 86, 97, 90, 85, 92, 82, 92, 85, 91, 82, 88, 91, 88, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 79, 87, 93, 88, 87, 81, 86, 82, 79, 94, 90, 77, 84, 95, 84, 88, 93, 90, 92, 83, 94, 86, 86
1726, 86, 97, 90, 85, 92, 82, 92, 85, 91, 82, 88, 91, 88, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 79, 87, 93, 88, 87, 81, 86, 83, 79, 94, 90, 77, 84, 95, 84, 88, 93, 90, 92, 83, 94, 86, 86
1727, 86, 97, 90, 85, 92, 82, 92, 85, 91, 82, 88, 91, 88, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 83, 79, 94, 90, 77, 84, 95, 84, 88, 93, 90, 92, 83, 94, 86, 86
1728, 86, 97, 90, 85, 92, 82, 92, 85, 91, 82, 88, 91, 88, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 83, 79, 94, 90, 77, 84, 95, 84, 88, 93, 90, 92, 83, 94, 86, 86
1729, 86, 97, 90, 85, 92, 82, 92, 86, 91, 82, 88, 91, 88, 90, 89, 89, 83, 89, 88, 79, 81, 92, 87, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 83, 79, 94, 90, 78, 84, 95, 84, 88, 93, 90, 92, 83, 94, 86, 86
1730, 86, 97, 90, 85, 92, 82, 93, 87, 91, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 79, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 90, 92, 83, 94, 86, 86
1731, 86, 97, 90, 85, 92, 82, 93, 87, 91, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 79, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 90, 92, 83, 94, 86, 86
1732, 86, 97, 90, 85, 92, 82, 93, 87, 91, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 79, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 90, 92, 83, 94, 86, 86
1733, 86, 97, 90, 85, 92, 82, 93, 87, 91, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 79, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 86, 86
1734, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 79, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 86
1735, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 79, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 86
1736, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 80, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 86
1737, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 86
1738, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 86
1739, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 86
1740, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 87
1741, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 87
1742, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 87
1743, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 87
1744, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 87
1745, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 87
1746, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 87
1747, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 93, 91, 92, 83, 94, 87, 87
1748, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 94, 91, 92, 83, 94, 87, 87
1749, 86, 97, 90, 85, 92, 82, 93, 87, 92, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 93, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 94, 91, 92, 83, 94, 87, 87
1750, 86, 97, 90, 85, 92, 82, 93, 87, 94, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 94, 88, 87, 81, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 94, 91, 92, 83, 94, 87, 87
1751, 86, 97, 90, 85, 92, 82, 93, 87, 94, 82, 88, 91, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 94, 88, 87, 82, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 94, 91, 92, 83, 94, 87, 87
1752, 86, 97, 90, 85, 92, 82, 93, 87, 94, 82, 88, 92, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 94, 88, 87, 82, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 94, 91, 92, 83, 94, 87, 87
1753, 86, 97, 90, 85, 92, 82, 93, 87, 94, 82, 88, 92, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 94, 88, 87, 82, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 94, 91, 92, 83, 94, 87, 87
1754, 86, 97, 90, 85, 92, 82, 93, 87, 94, 82, 88, 92, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 94, 88, 87, 82, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 94, 91, 92, 83, 95, 87, 87
1755, 86, 97, 90, 85, 92, 83, 93, 87, 94, 82, 88, 92, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 94, 88, 87, 82, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 94, 91, 92, 83, 95, 88, 87
1756, 86, 97, 90, 85, 92, 83, 93, 87, 94, 82, 88, 92, 88, 91, 89, 89, 83, 89, 88, 81, 81, 92, 88, 86, 85, 90, 91, 80, 87, 94, 88, 87, 82, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 94, 91, 92, 83, 95, 88, 87
1757, 86, 97, 90, 85, 92, 83, 93, 87, 94, 82, 88, 92, 88, 91, 89, 89, 83, 89, 88, 82, 81, 92, 88, 86, 85, 90, 91, 80, 87, 94, 89, 87, 82, 86, 84, 79, 94, 90, 78, 84, 95, 84, 88, 94, 91, 92, 83, 95, 88, 87
